dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim15,0.44196310382139486,0.6952099244585965,0.8449860580398637,0.056404132423692556,1457.0014109890453,3.623186243756823,0.2163010415923446
Sim16,0.29671573871166,0.5647979649204863,0.8053202752779248,0.058425819462208956,854.3627025134678,3.2141575578220634,0.2372953517468422
Sim17,0.5423218067037052,0.7359930756189055,0.8386458562321389,0.11767411366608717,3391.805548563089,3.6058271524107957,0.21711626748228643
Sim18,0.2947200807699465,0.5873882234497675,0.8320959451741862,0.03544711049411403,943.500520034795,3.5361080970134084,0.22045330018885662
Sim19,0.2488601349226307,0.48890363287839045,0.5437097124646918,0.0401318238514095,1524.42520523525,3.709544401485811,0.21233476420447606
Sim20,0.4138581363478794,0.6121027080065533,0.6783479349186483,0.10179210190073762,1649.4356726656,2.98497377635149,0.25094268020894406
Sim21,0.1023903763243561,0.286122616534042,0.7875611460517121,0.05055274582448622,533.9665263315004,3.721781758569236,0.2117844600049905
Sim22,0.20924174974841864,0.44145526905403143,0.7290522461625123,0.045540333526108534,933.2591602563836,3.4217766184507767,0.22615344154367578
Sim23,0.24075421971418728,0.5015410682037232,0.5323762524300882,0.03005643470768841,1857.0422033569437,3.5416810123220204,0.22018279075234548
Sim24,0.33604806378841967,0.5705789108700668,0.7511900983814662,0.10459445386094605,785.36799342164,3.1752646641483624,0.23950577518754063
Sim26,0.26254125487611246,0.4975023658588227,0.5712661414764882,0.04741595761590668,1662.0381706141789,3.0133965252962307,0.24916551197895642
Sim27,0.2851893513166735,0.5525883581564117,0.8947932618683001,0.07613501543545231,648.0495124334541,3.036194330061254,0.24775814002613294
Sim28,0.3869677979211871,0.637103379465759,0.7357834616339707,0.05158158101034803,2075.94759034446,3.5906258699885027,0.21783522080018786
Sim29,0.16286788285578593,0.3623413320765564,0.8537227675365094,0.051665878308913026,290.50834408330985,3.936449740385042,0.2025747354052875
Sim30,0.28604974142546746,0.5672626580636633,0.9036468330134357,0.08856328203106915,714.1495072215445,3.711375543410795,0.21225223733195575
Sim31,0.35836565507692886,0.6064125602254574,0.7481760700389105,0.03387916333629788,1143.6527266481191,3.8458678222719533,0.20636138596350662
Sim32,0.2817800175911053,0.5634466177963662,0.7087464199162811,0.052876334068974185,1109.0304479918213,3.497599234595728,0.22234084182244535
Sim33,0.14142634537520965,0.3218816907958711,0.9018949388342529,0.040686063102487645,337.08973356815756,3.1966930733141856,0.23828285331581
Sim34,0.2941405754107327,0.6151825219796475,0.8598744708801634,0.06559969048688971,1163.471740591746,3.0761771718429327,0.24532790353366246
Sim35,0.2976267711737304,0.5396534753054804,0.7083640966142812,0.038877121250392166,1403.7784801475336,3.299634241524123,0.23257792263872257
Sim36,0.2636340858695938,0.5058729888574988,0.5687969621071342,0.01507236364628027,1277.9884760016585,3.2906915199577895,0.23306266492209574
Sim37,0.5277504925855541,0.7198546242330901,0.7934498693992365,0.09499204607196697,2321.572737689359,3.4485889829008656,0.22479037821739004
Sim38,0.3487812815976554,0.5716625650963375,0.6994079655543596,0.02435050622383401,1614.7929376133743,3.457115418171856,0.22436035556157147
Sim39,0.1480713213110552,0.47553410062340845,0.9947022674295402,0.026476823327187343,616.8466645540522,3.471357721319527,0.22364571620650683
Sim40,0.4244253635873928,0.6083357285289849,0.7740489130434782,0.0674164884955744,1839.9555606593185,4.501326229539868,0.18177435008860404
Sim41,0.480469793586301,0.6913821174754127,0.7713343822581854,0.12012580035056529,1800.099356477896,2.752439796370268,0.26649328284155266
Sim42,0.3117513580052995,0.5594730202505016,0.8173732582270975,0.06091739639471161,1066.8660629888393,3.6069053023846744,0.21706545595421062
Sim43,0.2517742089676041,0.4631325953326481,0.5743721828718609,0.010952345510591675,1074.1714004937894,3.590103946468482,0.21785999002688744
Sim45,0.23009706326465776,0.5031493576108843,0.7298229822982298,0.05512017161779608,1068.2718650771214,3.178881014977225,0.2392985099159254
Sim46,0.12507885240188352,0.413184536439846,0.9790575916230366,0.0391776508801613,335.6396524134037,3.544493079254773,0.2200465448093464
Sim47,0.2549258280334462,0.40918294063436256,0.45249157328960554,0.06669898877425393,1219.0838056783784,3.4788776248287774,0.223270221641349
Sim48,0.42624054195291516,0.6836672348622677,0.8801113879525135,0.08911960765400032,1216.7557584975318,3.280307037870041,0.2336280998424866
Sim49,0.24017144104543642,0.47511058104495013,0.6668070766638584,0.004316270046563414,745.8199111255971,3.958327515274098,0.20168090891928903
Sim50,0.14654607986064322,0.39490522439776626,0.43002408348943,0.28203644023568647,2593.8073076392734,1.1812271013872586,0.45845753491876245
Sim51,0.3343391761041731,0.608641484694018,0.6397922697088371,0.03592871302640635,1572.906131571027,3.2835459684156234,0.23345144592200442
Sim52,0.3076839932612831,0.5180085173357704,0.5587250135062128,0.0852827110567954,1410.9163620968789,4.0750214041449295,0.19704350393148462
Sim53,0.31312773357810814,0.5546428792942377,0.9614699331848552,0.032917230097233706,494.5738377401958,3.5080407771580484,0.221825855051475
Sim54,0.1775949688778797,0.47894093809372784,0.8126534739274881,0.01006403900909995,1007.1460491020374,3.706372184397992,0.2124778833503822
Sim55,0.45895531237628007,0.6868869782496961,0.7133243606998654,0.07194243400781127,2348.6450874011875,3.697083142177521,0.21289808371082186
Sim56,0.36235257923757874,0.5737699996547301,0.48740613266583227,0.18547186620361208,2468.4120488845906,2.808950204253797,0.2625395309403652
Sim57,0.2987351845172957,0.6081401266100365,0.8985875257895573,0.06456643571504928,1144.495386156476,3.177847076874048,0.2393577317694023
Sim58,0.6006076561031052,0.657842959525085,0.8300254452926209,0.1599720608757213,2683.0352830064553,3.3396804531297977,0.2304317128416207
Sim59,0.13407006590204015,0.3505639723243117,0.9221743295019157,0.02535004908630552,527.7479625334508,3.1335040910733434,0.24192548935891606
Sim60,0.4246280052643068,0.6491662810145981,0.7588107895254972,0.11320590211898893,1238.511990227211,2.712302960329245,0.2693745663234635
Sim61,0.21061228953303404,0.4668288157179373,0.48531626506024095,0.06271065718407744,1221.5928601252183,3.3940417833741745,0.22758090371004674
Sim62,0.22905888896553048,0.4321794826450877,0.6973981049781922,0.03879814192526335,758.7819799073782,3.6752903069621126,0.2138904611999966
Sim63,0.4913888700958733,0.6768055702954479,0.7784909614880796,0.0755098077106328,751.7240865303386,3.532074732987578,0.22064949474934903
Sim64,0.23066483296109797,0.5531298976287546,0.9742331288343559,0.06376926720332064,742.7287397626739,3.7636880952292686,0.20992138444191563
Sim65,0.337045923143363,0.6019550679038539,0.6400207054647638,0.07827314888088346,3127.2359543178077,2.7756849285532605,0.26485260791693566
Sim66,0.29167139559238403,0.5173256647623985,0.618358256442889,0.02791879723578324,1966.4618701428617,3.945204764118163,0.20221609573295832
Sim67,0.2584509592803668,0.49327524285682695,0.5424101256921859,0.06940065129659703,2194.212620365316,3.468021714172245,0.22381269921497282
Sim68,0.5435301813985829,0.7918947412580409,0.9735006973500697,0.0631261807227822,1363.4459743259329,3.927158564038238,0.20295673195879704
Sim69,0.4388100420158349,0.638495304378742,0.6205294166459215,0.18066283497660302,2632.040773736383,2.7601357149285572,0.26594784758161316
Sim70,0.2869709164747482,0.48518934366374555,0.5375199574241618,0.09108192429113657,1206.9642810885548,3.1115271991517135,0.24321862693899218
Sim71,0.33869812393286336,0.5766049583802005,0.571587785125195,0.1107833032636313,1810.341853614204,3.0305738324334768,0.2481036302953035
Sim72,0.28718874661868876,0.5286411831160025,0.6019851560404185,0.0352274485143549,1206.9405678034661,3.41496765659099,0.22650222556152275
Sim73,0.2992820922601627,0.5950598201856433,0.8117591275486012,0.04242436199949979,1196.3242941816188,3.165337410856312,0.24007658956838734
Sim74,0.24030542463287607,0.4914745629115839,0.4797550707998469,0.0797485960840735,2781.8158564812597,3.417842135610756,0.22635485137400738
Sim75,0.3724205947805291,0.6125244282280468,0.6617773943054357,0.0884229698979519,2127.384475193924,2.8321347731213193,0.2609511562625675
Sim76,0.2464330623104239,0.5311242952380439,0.965560425798372,0.03433714389124235,670.4086846328973,3.5140177243415898,0.22153213856639406
Sim77,0.24730547758746765,0.5839038159112918,0.9357707509881423,0.046868940027822284,822.9259611339644,3.125408869649753,0.24240021573544052
Sim79,0.31102820957818583,0.5573694869262696,0.5804210236653825,0.04665246133169978,2329.5425807301685,3.7703195364034143,0.20962956304473276
Sim80,0.26523484776249084,0.5319860028305535,0.7162562846461261,0.029003121808400124,1178.8204710704981,4.168295309975758,0.19348739575113222
Sim82,0.3751272390193259,0.5095551179436605,0.5882070949185043,0.1207714852369859,1660.8252499069604,3.13633405816478,0.24175997052899612
Sim83,0.4914602682704652,0.6663502056560601,0.971187091817134,0.07427966775515131,1327.0208128671527,4.093151672911213,0.1963420813322071
Sim84,0.2548320477823589,0.5552335737994052,0.856429678085729,0.057662532917144016,692.672499517933,3.1707075017809605,0.239767473401811
Sim85,0.3624352095673603,0.5909685507230765,0.6334068357221609,0.060004560257137185,1857.01023866237,3.360097758770094,0.22935265568038143
Sim86,0.29068514113472055,0.5337109700983795,0.46002744276738644,0.08667560715904722,1792.616183921135,3.390917919939995,0.2277428132871283
Sim87,0.3573621618210149,0.6101873026729222,0.8433518213161445,0.02478578941147684,1087.0517932288722,3.7663450526675177,0.2098043655988236
Sim88,0.5640488024622186,0.7703774711840817,0.9727159338946055,0.08984174535090733,1315.2496248224973,3.675033788195865,0.21390219735415184
Sim89,0.15962990156041074,0.5144686539023754,0.9849114366936366,0.039368526640491716,920.440597644492,2.9547992263575416,0.25285733681126016
Sim90,0.4355623226736307,0.6536315446756994,0.7118788452437292,0.06265876101598584,1992.3053268605495,3.5321549953508558,0.22064558714911847
Sim91,0.428656090585104,0.6580654890138903,0.7562147675815544,0.05889039914040327,1717.481110061543,3.2972885312873443,0.23270487720786778
Sim92,0.39134942121218036,0.6615241040222357,0.7988758553274682,0.09868526625005226,2180.177831622276,2.6893997321616396,0.27104680235180006
Sim93,0.24297236536335784,0.4871280189497753,0.8097497137248487,0.03666419611076199,1222.7807248225486,3.422929505706407,0.2260944920577669
Sim94,0.0916890941830776,0.3421573076467584,0.8501002004008016,0.026666151266701712,328.76048611979337,3.230739179869129,0.23636531525229434
Sim95,0.31954558550678763,0.498301673155596,0.4764082811747713,0.11437388778457011,1518.7303712623086,4.0845973548247905,0.19667240692148352
