0.725482434,0.922266073,0.961621712,0.256971685,3925.703474,1.520220156
0.619884596,0.867778099,0.922246558,0.182848111,2806.787258,2.263294486
0.603254286,0.847359763,0.913334052,0.235792947,3761.53863,1.649802873
0.566436367,0.771375005,0.894870295,0.18199603,1680.761641,1.685737147
0.656504423,0.865129417,0.91563191,0.215648409,2976.558152,1.881711482
0.77237173,0.912902578,0.965148243,0.228363995,2991.343368,1.698054851
0.711442906,0.903928008,0.919565683,0.197760699,2778.264843,1.770379451
0.168698953,0.295819202,0.86920435,0.114935552,702.1368953,2.113151627
0.753131218,0.889120485,0.928064908,0.18727173,3174.155762,2.012398931
0.738133294,0.909823291,0.931546637,0.205122286,3675.747997,1.796471147
0.731772185,0.911180214,0.930583367,0.255955579,5559.625604,1.56197876
0.71269434,0.884892058,0.902283511,0.197335121,3472.290353,1.773037968
0.541446121,0.826665453,0.947253593,0.173672354,2765.650415,1.939215577
0.514955554,0.713903254,0.920568005,0.163395265,1163.458712,1.832883569
0.806559682,0.940083346,0.976247031,0.296763004,4069.639312,1.301502274
0.712519091,0.881057786,0.963869772,0.238311867,2549.087978,1.47506004
0.783561444,0.933351241,0.984612003,0.332111573,8800.127399,1.286780213
0.691883856,0.886956809,0.974014849,0.231817931,3192.525026,1.657636666
0.729848506,0.916160023,0.927645397,0.236990568,3383.872885,1.649958637
0.68679763,0.897756694,0.948328267,0.300414323,4891.8822,1.654484103
0.357796809,0.646909159,0.956673655,0.163772611,1564.980396,1.918561075
0.684717197,0.863905151,0.930432333,0.260232939,4102.34198,1.490582432
0.695774375,0.891802068,0.923657844,0.239242231,4599.436819,1.739962032
0.614624833,0.828556036,0.925103142,0.198889003,1593.27435,1.53652332
0.701359964,0.87977839,0.910419881,0.226755846,4267.521967,1.705049627
0.708728369,0.884696764,0.983001531,0.277845687,2598.261095,1.400321611
0.721724984,0.894750948,0.936594653,0.235325883,3905.926677,1.779096169
0.271861375,0.535005242,0.886042614,0.15902939,967.4540958,1.975560526
0.553435842,0.784042189,0.912859885,0.161915971,1564.736324,1.897267706
0.554435849,0.820540814,0.892996109,0.17239471,2687.504584,2.055149531
0.691108922,0.89727557,0.949768672,0.192899698,2833.117836,1.9460767
0.269498916,0.47436219,0.926840969,0.101770388,678.149681,2.886570076
0.57969802,0.858553252,0.941030506,0.244036269,3068.272247,1.649908818
0.738004874,0.896052124,0.946630102,0.242320359,4038.963837,1.657533972
0.679857299,0.902499949,0.941989173,0.231805382,3288.424629,1.634565291
0.726934963,0.909024871,0.966345188,0.249751143,4398.648661,1.590206485
0.683097205,0.892577711,0.931916039,0.241640376,4481.999019,1.671536269
0.462530997,0.550017642,0.832167832,0.224050483,2308.462491,1.64770202
0.662101079,0.850731457,0.888994565,0.279636933,6903.975821,1.637006958
0.764159013,0.904503378,0.9363902,0.220906987,3058.657616,1.641540264
0.533218031,0.809199566,0.954788023,0.186936851,2430.329624,1.837045495
0.661557065,0.893413749,0.932480913,0.232788401,2912.446846,1.759342026
0.55208622,0.825590462,0.959645965,0.178373035,2375.752848,1.882548483
0.410236699,0.625462,0.900999524,0.213970481,1991.107025,1.658224845
0.598635988,0.847092636,0.862986244,0.181823451,3069.535304,2.075143628
0.563900313,0.816725632,0.940788509,0.202776445,3070.332877,1.819560832
0.609630053,0.857711678,0.911120472,0.20822432,2651.72679,1.815599565
0.624253809,0.851934357,0.903933637,0.186259613,2802.463331,1.911768745
0.749532282,0.914244807,0.946790397,0.177841583,2525.307172,1.806475148
0.591301998,0.857140475,0.928146948,0.182335056,2748.63411,1.941653207
0.488332007,0.669590973,0.924276169,0.188265162,1372.510154,2.03858828
0.66949911,0.835435847,0.922721364,0.252546079,3966.772285,1.536089408
0.70201189,0.887566385,0.905929022,0.193798814,3119.183859,1.930950559
0.698696873,0.899513106,0.93890801,0.220171589,3946.181452,1.890864066
0.564790754,0.805841302,0.933026504,0.256128267,3722.639435,1.766342299
0.634822098,0.849926844,0.950127226,0.285282659,5590.907292,1.609528803
0.431388969,0.529944853,0.855124521,0.161558197,2482.307083,2.063130441
0.667580606,0.882264548,0.938767474,0.223556373,2813.357991,1.836972673
0.78868584,0.925150736,0.955271084,0.223436082,3389.257212,1.758545533
0.507089169,0.761815345,0.841329523,0.231868406,3535.809905,1.585019827
0.42531933,0.789145892,0.877914593,0.184289359,1703.974548,1.989817852
0.584460775,0.821334582,0.986707566,0.305236672,3707.366798,1.225904212
0.729050681,0.911243442,0.953116912,0.217460023,4393.349755,1.8509374
0.618720052,0.852279652,0.875357938,0.226967781,4792.971487,1.852584695
0.677540742,0.879613422,0.893381383,0.243433612,4582.875816,1.538305458
0.577027985,0.86228475,0.947280335,0.245858061,2756.968735,1.50673223
0.754292371,0.927890506,0.972450419,0.281259487,5009.803629,1.541622541
0.671323484,0.89221381,0.952102182,0.221508528,2706.454047,1.645154991
0.715398302,0.904206603,0.947544394,0.247310904,4134.223647,1.786138845
0.648979166,0.885012446,0.935527139,0.175091342,2703.114797,2.004381837
0.57695566,0.807459418,0.897581792,0.175015572,2699.421062,2.128511714
0.655828002,0.891230234,0.92659778,0.19401964,3183.165351,2.16140258
0.647973623,0.856658103,0.89595916,0.183988036,3044.031822,1.988812565
0.586883551,0.782132459,0.957628887,0.304256863,3731.446205,1.408272996
0.660767969,0.841917438,0.885234331,0.237399269,2695.714995,1.48644663
0.721154226,0.897593949,0.929347826,0.246680522,4471.91106,1.870333901
0.520114512,0.788768474,0.891710713,0.16902328,3307.339324,2.022334465
0.617197998,0.835328304,0.896260786,0.190442738,3865.456484,1.969468071
0.414442817,0.688776116,0.897426047,0.171391335,3159.364238,2.11809862
0.622360435,0.830175047,0.953692546,0.196519327,1665.986878,1.643252404
0.659284817,0.866615443,0.89918688,0.188669162,3163.674769,2.025921587
0.781297377,0.914289382,0.953780602,0.214302199,4286.089932,1.871260349
0.67343043,0.849887072,0.934342677,0.300761838,4733.943323,1.357614136
0.527200513,0.804236722,0.922669161,0.183085038,2369.723773,2.157574358
0.53560342,0.746495534,0.927837306,0.236044643,3940.042485,1.549727413
0.683661113,0.883982538,0.924751538,0.231081612,4034.714919,1.828346253
0.674203312,0.892941224,0.95379355,0.225886891,3577.054349,1.943126579
0.609996061,0.848750095,0.916911046,0.14542508,2684.147152,2.143753969
0.515647344,0.775828813,0.924750532,0.210668429,3656.619899,2.126967
0.606121282,0.711875122,0.857314629,0.226151025,1933.376062,1.628502189
0.777263169,0.920063756,0.959958273,0.24002436,4136.339615,1.616968163
