n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
5,10,0.45063409625985945,0.5708654697867019,0.7322020674858591,0.12030912871865888,737.0935219258658,2.3040154569038362,0.30266202233118217
5,20,0.686116722474415,0.6584317491032806,0.7639945387165984,0.17446317149379154,1074.4225742769947,1.8658846754153136,0.34893239374856694
5,30,0.7370784655252115,0.6739348932417785,0.7831090306221962,0.13255099547268598,710.4810576858216,2.596857429604418,0.27802047191789303
5,40,0.7005329525066004,0.6386328859661097,0.7838892139652819,0.12856625661984514,502.30599452174914,1.777179963557987,0.3600774934004813
5,50,0.6121447305639452,0.6075667866012217,0.8024185683635654,0.14249819740410366,848.2166894846295,2.053016268878971,0.32754492997418166
5,60,0.4761530245785298,0.549174117903604,0.7534620635849425,0.12867597091838734,642.1520423310844,1.981232133890611,0.335431779575972
5,70,0.6769236798729504,0.6355536757699815,0.7885703140237956,0.18577790373975853,1027.1082013259113,1.7635935739752406,0.3618477077877874
