-9.129613489208945887e-03,4.269643718518163419e-03
-1.026815630999303175e-02,-8.953746328823314338e-03
-5.946378302926566203e-03,3.859946196369736394e-04
-5.323905784529304672e-03,1.002383747728939276e-02
-2.812425872320470713e-02,-7.225178331315354474e-02
-6.679095443058008161e-03,-3.285455928787336249e-02
-8.424137337590831970e-03,1.478110459150529937e-02
-6.353551893503221748e-03,1.025274040068710826e-02
-9.211914337133364494e-03,-3.693104669917673423e-03
-9.768040324350303963e-03,-4.768327543046646869e-03
-2.203097514804762402e-03,-1.010136213688760717e-03
-8.733335077149205483e-03,-1.007939375754276536e-02
-1.311272444551433991e-02,-1.763428467453939316e-02
-1.225817415543665155e-02,3.784924596986058952e-03
-8.470748982307773484e-03,-3.943288457183081845e-03
-9.681630168161346056e-03,-2.256090880105596913e-02
-1.372855904323602369e-02,-1.806680123365184826e-02
-8.379851411746176010e-03,1.475682964985973455e-02
-1.032619847328502746e-02,-1.316946096843514026e-02
-1.498333775359520295e-02,-1.325726252893351040e-02
-8.426859258315370915e-03,4.219430203813340913e-03
-5.080837365963245325e-03,9.616327415648046398e-03
-1.260700273710290732e-02,1.527797991263228627e-03
-1.485831476425882383e-02,9.624129393358101664e-03
-1.670246089737290052e-02,-5.205458658636533814e-03
-4.538142804064139273e-03,-2.709298068697847065e-03
-1.057170513210655728e-02,-9.775319513673642879e-03
-7.430991008120322629e-03,-1.376147732477834076e-02
-6.757396294210911425e-03,2.057797480745705843e-02
-6.350131878582274819e-03,2.475402508598841672e-02
-1.331336715317737660e-02,-1.339989181651692063e-02
-1.987897987803947594e-02,-6.235519593266487283e-03
-4.927748715158291118e-03,4.124158300862292600e-05
-9.101188321629021666e-03,-2.978561754246801530e-03
-8.074913961844384924e-03,9.492846295930316806e-04
-6.319030866120498025e-03,7.635635598316816222e-03
-3.391992263650171931e-03,-1.841785547038662495e-03
-6.744295628441978989e-03,-1.771084754753661505e-02
-4.520979958935782833e-03,-4.428138413075516366e-03
-8.863876994043612748e-03,-6.789427624219448489e-03
-1.106315707071808818e-02,-1.160223932017836676e-02
-1.003050308379492203e-02,-3.116234203342617762e-04
-7.017343652881802979e-03,1.609650967549236533e-02
-9.752323851092654927e-03,5.377126308286777484e-03
-7.537239623897386276e-03,2.614047423480498483e-03
-1.680467440818005087e-03,2.304157801517607573e-02
-8.245657573948435640e-03,-9.271263301484391345e-03
-1.497267956198888861e-02,-8.913073696071454471e-03
-1.007119278387549541e-02,2.400042340287306813e-02
-1.152221946306981708e-02,-1.016846130627381550e-02
-1.182153023532375377e-02,1.578856757937659172e-02
-8.569524828929107885e-04,1.799385632137491531e-02
-5.737150578518349434e-03,5.067072698875593403e-03
-6.565507981593465305e-03,1.166441697457097117e-03
-1.035249916724497767e-02,1.003790505591942162e-02
-1.009897562128640389e-02,-2.425917297110150375e-03
-2.238978929268262141e-02,-1.884067708286332743e-02
-9.774248675929127911e-03,-1.825000887482416262e-02
-9.219683381122008303e-03,1.491060559705499090e-02
-9.523941623185195465e-03,4.314749973066553217e-03
-2.663740019752176835e-03,3.735485121004135725e-03
-8.895856606519002285e-03,1.454531247539422520e-02
-4.442309951582719060e-03,2.522216165033249954e-03
-7.472095434069236930e-03,-3.048874210862917867e-03
-8.373985244108332962e-03,9.797388698910272295e-03
-1.038955652698173200e-02,-8.543297092003871579e-03
-6.706470275799897643e-03,5.669602626415873314e-03
-1.028436013225854546e-02,5.387997060352766460e-03
-1.157530526086056333e-02,-6.687605570354877155e-03
-1.255779456963365334e-02,-6.506667909184621519e-03
-3.880902421222162928e-03,-9.237303874991798294e-03
-1.557210065141559005e-02,-3.465653886398261177e-03
-7.557223073980382649e-03,1.545516195086934358e-02
-1.813504525645344076e-02,-1.347239541419340512e-02
-7.025939041765313572e-03,-1.847476229607672091e-02
-1.383065735020834811e-02,9.288522194469919779e-03
-7.519445561807102177e-03,4.471350946252934319e-03
-6.054700755044178755e-03,-3.601305645543210424e-03
-1.517920794663338291e-02,-1.077799089908269142e-02
-6.227199337948663080e-03,8.550491540256457967e-03
-9.529308274333452011e-03,1.673999080080860319e-02
-3.775808467851452313e-03,9.423291435754339168e-03
-4.370507460851453391e-03,1.054309056920361629e-02
-5.755857106282112959e-03,-1.236295402341698428e-02
