n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
20,2,{'lr': 0.01},{'lr': 0.001},42,0.5396921534701283,0.7245387997296067,0.7049436795994993,0.11062095883151181,1796.6248830694606,2.544835815495884,0.28210051242108397
20,2,{'lr': 0.01},{'lr': 0.0001},42,0.44930760486649174,0.6846300712648616,0.6956351689612015,0.059922759456052334,1682.4321852400205,3.6136657483642027,0.21674738798634358
20,2,{'lr': 0.01},{'lr': 1e-05},42,0.3584942477030783,0.6172304203361997,0.5990300375469336,0.028364527937567698,1226.2815495815669,4.287854542536829,0.18911261494728138
20,2,{'lr': 0.001},{'lr': 0.001},42,0.7314132909173624,0.8030163826439941,0.7973247809762203,0.17645862292250414,2236.490187400509,2.888411062198131,0.25717445609639245
20,2,{'lr': 0.001},{'lr': 0.0001},42,0.49332500267348306,0.6352309820184445,0.6296151439299124,0.015734008717452255,1273.595940837331,4.193964640076951,0.19253115284689049
20,2,{'lr': 0.001},{'lr': 1e-05},42,0.33848878740048605,0.5709938144341788,0.5904255319148937,-0.0033454376696006095,1086.6824681944636,5.686287393037131,0.14955982912750138
20,2,{'lr': 0.0001},{'lr': 0.001},42,0.5400309643701143,0.6782614072603961,0.6536295369211514,0.09753828201799337,1792.9154842211656,2.5377786109388647,0.28266325001456705
20,2,{'lr': 0.0001},{'lr': 0.0001},42,0.3135918354531716,0.5516165032340212,0.5434136420525657,-0.03627750738675309,1109.780804797394,3.78961701090045,0.20878496082758807
20,2,{'lr': 0.0001},{'lr': 1e-05},42,0.19079506259203446,0.4286415847803884,0.45862015018773467,-0.04345552802434169,613.2242904679172,5.82863783284361,0.14644209057190194
