n_clusters,embedding_size,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
5,10,0.7040286453265979,0.7180145672309629,0.8695143358689292,0.1691483263624142,900.9334092301912,1.6060746072520644,0.38371886868366933
5,20,0.5573023583534898,0.5372158195433977,0.6528184123268969,0.13584487480183888,761.039912670742,2.534734748919804,0.28290665948996446
5,30,0.22500267061165954,0.3986648437142949,0.6395552954944412,0.0779156837942419,480.2936015750916,2.070409499778042,0.3256894561042393
5,40,0.5295409583208973,0.585855422395882,0.7671152720889409,0.13809022404212767,839.7193751289541,2.0627756395506234,0.326501225583315
5,50,0.4068133136495655,0.34273570237195095,0.6459918080748976,0.10558362892020674,437.5374892997873,2.059568601729676,0.326843463955888
5,60,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
5,70,0.3722826672486639,0.3634264572591654,0.6467719914179832,0.2055777326325904,1016.9634077904843,1.9271938195386815,0.34162411567184764
