n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,10,{'lr': 0.01},{'lr': 0.01},42,0.03427629768698371,0.03137578478355525,0.8692043503148255,-0.001262863956698501,108.98712157999203,6.895073101642257,0.12666127179898937
3,10,{'lr': 0.01},{'lr': 0.001},42,0.015712773654008843,0.11874620413757477,0.8692043503148255,0.002271871066412109,251.5000080643407,4.5222534477710115,0.1810854951620588
3,10,{'lr': 0.01},{'lr': 0.0001},42,0.23025730446044962,0.4240660182913917,0.953062392673154,0.0978203761367938,768.9946295676771,2.8056685784404944,0.26276591862599474
3,10,{'lr': 0.01},{'lr': 1e-05},42,0.2188292897036033,0.42476298601830353,0.9502003434459073,0.11277595471657921,802.9604723738171,2.446902140339539,0.2901155760405471
3,10,{'lr': 0.001},{'lr': 0.01},42,-0.003383607034176873,0.007503960603849501,0.8692043503148255,-0.008887847105437014,58.34467538193339,9.188501750642969,0.09814985799427209
3,10,{'lr': 0.001},{'lr': 0.001},42,0.0026765298048763053,0.07220228989042685,0.8692043503148255,0.03214387809510832,176.91402740709802,4.346081222612489,0.18705290068737981
3,10,{'lr': 0.001},{'lr': 0.0001},42,0.2219805716904972,0.39858910924695,0.9507727532913566,0.09828561987198575,772.2223135378342,2.793794060412951,0.2635883719769309
3,10,{'lr': 0.001},{'lr': 1e-05},42,0.22008258620723037,0.434738682422931,0.9527761877504293,0.1117077770373129,815.4661587344855,2.4697510026095517,0.28820511882492833
3,10,{'lr': 0.0001},{'lr': 0.01},42,0.0023839399466448895,0.007220542782987291,0.8692043503148255,0.02779785796450014,77.61544057126626,7.685542534575788,0.11513385560189893
3,10,{'lr': 0.0001},{'lr': 0.001},42,-0.03573679956577568,0.0660074699445879,0.8692043503148255,-0.027859178473602222,195.13088087484408,5.412865151211083,0.1559365395062374
3,10,{'lr': 0.0001},{'lr': 0.0001},42,0.029115628655443652,0.1312174987756828,0.8692043503148255,0.058025857059915316,459.4166303333598,3.088063958257559,0.2446145682187973
3,10,{'lr': 0.0001},{'lr': 1e-05},42,0.03619080439423618,0.14962660377784787,0.8692043503148255,0.05898083629423272,514.1875979427198,3.05508630207358,0.24660387609719853
3,10,{'lr': 1e-05},{'lr': 0.01},42,-0.013256389598344204,0.08268265324273329,0.8692043503148255,0.0729965441225029,391.2686633439115,2.66037818487877,0.2731958146103746
3,10,{'lr': 1e-05},{'lr': 0.001},42,-0.004794015116084531,0.10203890882723518,0.8692043503148255,0.0003834597165194752,434.74101046675895,3.600101392737235,0.21738651273618168
3,10,{'lr': 1e-05},{'lr': 0.0001},42,0.11678791016323485,0.14984840170229002,0.8692043503148255,0.029058729665969625,370.3319965819652,3.4481593098378904,0.22481209200136407
3,10,{'lr': 1e-05},{'lr': 1e-05},42,0.026250574131899077,0.03899870440506484,0.8692043503148255,0.020116112620302364,142.78284554782155,5.684558401309222,0.14959851346412686
