1.987336730957031250e+01,-2.305709648132324219e+01
4.022820281982421875e+01,-1.553168106079101562e+01
-1.907477951049804688e+01,2.650430679321289062e+01
7.187428951263427734e+00,-7.776410579681396484e+00
6.322264862060546875e+01,-8.195890426635742188e+00
8.594372749328613281e+00,-3.712563705444335938e+01
1.566072845458984375e+01,1.563523578643798828e+01
1.463843154907226562e+01,3.417329788208007812e+00
3.663205337524414062e+01,2.726895093917846680e+00
2.586628913879394531e+01,-3.388786697387695312e+01
-7.761564254760742188e+00,7.346000194549560547e+00
5.332942962646484375e+01,-1.179479217529296875e+01
5.253268432617187500e+01,-1.603836441040039062e+01
2.286912155151367188e+01,1.947366237640380859e+00
2.081029510498046875e+01,-2.174910736083984375e+01
5.415327453613281250e+01,-1.912188148498535156e+01
5.275668334960937500e+01,-1.676243400573730469e+01
2.429020500183105469e+01,1.699104499816894531e+01
2.316897583007812500e+01,-2.084539604187011719e+01
3.757788467407226562e+01,-1.424705862998962402e+00
4.019316101074218750e+01,1.180264282226562500e+01
-6.093446254730224609e+00,-9.330695152282714844e+00
1.424871349334716797e+01,-2.766894102096557617e+00
2.660952949523925781e+01,3.433261394500732422e+00
3.335284423828125000e+01,-5.434967517852783203e+00
-9.045487403869628906e+00,-2.231761169433593750e+01
4.557303237915039062e+01,-8.681617736816406250e+00
2.293802452087402344e+01,-1.982933044433593750e+01
2.541487693786621094e+01,1.568720531463623047e+01
1.577644252777099609e+01,2.210948753356933594e+01
4.821438217163085938e+01,-9.027056694030761719e+00
4.967078781127929688e+01,-6.613586425781250000e+00
1.037623119354248047e+01,1.981122612953186035e+00
4.576167297363281250e+01,2.913841724395751953e+00
3.030626296997070312e+00,4.337790012359619141e+00
1.688867759704589844e+01,1.297630500793457031e+01
5.928874969482421875e+00,-2.188854217529296875e+01
4.394824600219726562e+01,-1.926580238342285156e+01
2.340783691406250000e+01,-3.210669708251953125e+01
3.599128341674804688e+01,-2.110974121093750000e+01
1.868440246582031250e+01,-1.726600837707519531e+01
4.706273651123046875e+01,1.606381797790527344e+01
7.718306064605712891e+00,1.384018230438232422e+01
4.268202590942382812e+01,1.573464488983154297e+01
4.978764724731445312e+01,1.028655719757080078e+01
2.122876358032226562e+01,3.248888778686523438e+01
2.879170417785644531e+01,-1.903261375427246094e+01
4.013688659667968750e+01,-2.607262992858886719e+01
2.435691642761230469e+01,2.680463600158691406e+01
3.905747604370117188e+01,-2.031504440307617188e+01
2.480228996276855469e+01,1.278177547454833984e+01
2.795938968658447266e+00,2.767827224731445312e+01
2.488781929016113281e+01,-1.161834812164306641e+01
2.202923393249511719e+01,-7.743944168090820312e+00
1.831670761108398438e+01,1.107094764709472656e+01
3.191566276550292969e+01,-1.552275085449218750e+01
3.773258209228515625e+01,-2.375857162475585938e+01
5.105985641479492188e+01,-1.842174530029296875e+01
1.259298992156982422e+01,1.289943408966064453e+01
3.731549024581909180e+00,1.886108970642089844e+01
-2.067059278488159180e-01,7.353411197662353516e+00
2.693978691101074219e+01,1.482541751861572266e+01
1.201969337463378906e+01,-2.401187896728515625e+01
2.431030082702636719e+01,-3.256049346923828125e+01
3.623237991333007812e+01,2.247391510009765625e+01
4.066187667846679688e+01,-1.841771888732910156e+01
-3.515770196914672852e+00,-3.595159769058227539e+00
2.429601669311523438e+01,5.964335441589355469e+00
4.717240142822265625e+01,-5.202520847320556641e+00
3.610320663452148438e+01,-4.090146422386169434e-01
1.876888084411621094e+01,-2.791588783264160156e+01
3.506849288940429688e+01,4.832717418670654297e+00
2.368245697021484375e+01,1.492294120788574219e+01
4.149735641479492188e+01,-2.560502433776855469e+01
-1.614222335815429688e+01,-2.850766563415527344e+01
2.601687669754028320e+00,3.897025680541992188e+01
1.017181205749511719e+01,-1.556905651092529297e+01
2.250284433364868164e+00,-1.659751510620117188e+01
5.288258743286132812e+01,4.455944001674652100e-01
4.213234710693359375e+01,2.915529441833496094e+01
-7.749993324279785156e+00,2.948667335510253906e+01
3.551733255386352539e+00,2.282473373413085938e+01
7.059728622436523438e+00,1.542233371734619141e+01
4.748448181152343750e+01,-1.724960136413574219e+01
-2.820934534072875977e+00,1.450953674316406250e+01
5.342415618896484375e+01,-1.160584068298339844e+01
2.192951011657714844e+01,3.725885009765625000e+01
1.672643280029296875e+01,2.759171485900878906e+01
2.551610565185546875e+01,3.335130810737609863e-01
7.346223831176757812e+00,-1.336693096160888672e+01
3.376883697509765625e+01,3.359096527099609375e+00
4.272507858276367188e+01,-2.074385070800781250e+01
2.446709632873535156e+01,-2.586166000366210938e+01
1.409561061859130859e+01,-2.573376083374023438e+01
5.460391235351562500e+01,-3.441688120365142822e-01
4.179152297973632812e+01,-1.853724670410156250e+01
-4.410725784301757812e+01,1.235422897338867188e+01
-1.290768146514892578e+01,1.176959228515625000e+01
2.281777191162109375e+01,-4.628535747528076172e+00
4.396112823486328125e+01,1.628429603576660156e+01
-5.819984436035156250e+00,7.851773500442504883e-01
6.028705215454101562e+01,-1.454526519775390625e+01
2.626989746093750000e+01,1.031854820251464844e+01
-2.146614074707031250e+01,2.246081352233886719e+01
2.964710617065429688e+01,-3.011987686157226562e+01
4.967526626586914062e+01,-1.837393760681152344e+01
-1.949896693229675293e+00,-2.457872962951660156e+01
7.559358596801757812e+00,5.393576622009277344e+00
4.126967239379882812e+01,-5.477436065673828125e+00
2.854440879821777344e+01,1.110205554962158203e+01
3.716893386840820312e+01,7.008848190307617188e+00
4.538452911376953125e+01,1.841995048522949219e+01
-6.923210620880126953e+00,3.028129577636718750e+01
-4.818634510040283203e+00,-2.265985107421875000e+01
4.369649505615234375e+01,1.061293029785156250e+01
5.000069427490234375e+01,-2.051651763916015625e+01
2.693125009536743164e+00,3.058544731140136719e+01
1.041591358184814453e+01,4.091978073120117188e+01
5.579987716674804688e+01,-2.267634010314941406e+01
1.859506034851074219e+01,2.973449516296386719e+01
6.106327438354492188e+01,-3.735097169876098633e+00
