n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,10,{'lr': 0.01},{'lr': 0.01},42,0.2814011279395976,0.474459669266036,0.953921007441328,0.11579189270031741,819.1009521735854,2.4138828113870665,0.2929215955112701
3,10,{'lr': 0.01},{'lr': 0.001},42,0.739419976325568,0.7029875238779942,0.953921007441328,0.3515288453701558,631.3174798289593,2.8880339450635293,0.25719940055298574
3,10,{'lr': 0.01},{'lr': 0.0001},42,0.7034402841907077,0.6364781699130773,0.9524899828277046,0.21552507679652047,722.1601944362998,1.8842214930099477,0.34671401014920283
3,10,{'lr': 0.01},{'lr': 1e-05},42,0.5557627964449887,0.568649065511997,0.9536348025186033,0.13837410163772296,774.3533747782022,2.123315767288174,0.3201725584308282
3,10,{'lr': 0.001},{'lr': 0.01},42,0.0029217752452563852,0.05477816141881082,0.8692043503148255,0.03924734706641448,232.16970635410703,3.186618630389127,0.23885624373363443
3,10,{'lr': 0.001},{'lr': 0.001},42,0.24227556554799326,0.4331581279846204,0.953921007441328,0.15584660375903825,978.4923071301266,1.943772129776607,0.3397002063729323
3,10,{'lr': 0.001},{'lr': 0.0001},42,0.20194115047426103,0.3412789615019071,0.934745277618775,0.08420548279081234,709.7688163459002,3.001689242688052,0.24989446689975126
3,10,{'lr': 0.001},{'lr': 1e-05},42,0.2651475266194207,0.27375822892938684,0.9261591299370349,0.07128981741283705,475.5269489346367,3.180458388845338,0.23920821761275912
3,10,{'lr': 0.0001},{'lr': 0.01},42,0.18502733096949942,0.313946314117407,0.9227246708643388,0.10726646758216717,785.3055042169302,2.4802664578195754,0.287334321127386
3,10,{'lr': 0.0001},{'lr': 0.001},42,0.010719655004902066,0.05819408186299116,0.8692043503148255,0.02918543252783998,197.67977301609864,3.557139407390611,0.2194359027898586
3,10,{'lr': 0.0001},{'lr': 0.0001},42,0.11657226615232648,0.19217298273014888,0.8692043503148255,0.0644475142429976,568.1476275838643,2.86946278574697,0.2584338073190586
3,10,{'lr': 0.0001},{'lr': 1e-05},42,-0.003163534419868642,0.037267389008607564,0.8692043503148255,0.013854893723035933,123.06729021385583,6.217499224729457,0.13855214512163447
3,10,{'lr': 1e-05},{'lr': 0.01},42,0.19524633136113234,0.3240154629220631,0.929593589009731,0.08082695305336969,705.4211292309026,3.3109255047913124,0.2319687498400437
3,10,{'lr': 1e-05},{'lr': 0.001},42,0.18283051267962683,0.3013533420763034,0.9201488265598168,0.08136263519774393,687.9947928037325,3.085085536876658,0.24479291583318277
3,10,{'lr': 1e-05},{'lr': 0.0001},42,0.025425299009842896,0.045651896772764225,0.8692043503148255,-0.02263481026554853,107.7445277228583,5.783348481761998,0.14741981820462902
