adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.47916577591801135,0.6709303743074311,0.6381118881118881,0.07873260683590491,1555.1135730228377,9.680924910804713,Sim1,0.09362485068951383
0.5240831306537962,0.7781613435145044,0.7877955377955378,0.14015083050366683,2403.9496198282372,3.784123075680056,Sim1,0.20902472285536916
0.24887897343985796,0.558170750259852,0.5118215118215118,-0.06793240254226593,835.8497351956665,5.951201122067813,Sim1,0.14386002971850775
0.5177500522047279,0.7203029836562581,0.7431734931734931,0.10948419074713597,2210.420170338414,2.2457658238629534,Sim1,0.3080936993815063
0.10116024574140155,0.3014409623316169,0.3918581418581419,-0.06211218131401541,760.7711643904956,7.367915093600918,Sim1,0.11950408062394377
0.5816930591428267,0.802006729085024,0.8386613386613386,0.17791804136674444,3143.656007980763,2.8305195256440756,Sim1,0.26106119373764497
0.4553516904652804,0.7272466286382856,0.695054945054945,0.11078295500375443,2082.8679073658213,3.142296033725355,Sim1,0.2414120072197386
0.5191378133674909,0.7512271821863672,0.8228438228438228,0.17530297062746358,3097.9288396356405,2.1083916057196914,Sim1,0.3217097865532513
0.17847892040039076,0.4443454840788894,0.48093573093573094,-0.016984712491520473,1051.2247880384275,8.858086373943692,Sim1,0.10143956565882203
0.5477637932297239,0.7695878533854867,0.7864635364635365,0.12470677974425831,2797.1975702910263,3.479996759344726,Sim1,0.2232144471788115
0.4583989942340973,0.7176161654270085,0.7306859806859807,0.07430191230147586,2059.957589300303,3.2705486193236517,Sim1,0.23416195180992344
0.4450959561391319,0.6769512498719145,0.7309357309357309,0.13779506237756908,2689.55515252524,2.2990306453457596,Sim1,0.30311934246830663
0.40226895686391523,0.49620818226685537,0.5183982683982684,0.04519191152916628,1027.525735136345,10.995947011884901,Sim1,0.08336148859354388
0.27511328435685833,0.5246424334260147,0.5198135198135199,0.04287819096605112,1335.505472725057,8.235830154860464,Sim1,0.10827397031264573
0.22191071320473357,0.5133819189654422,0.48301698301698304,-0.026928505963941814,1013.770807548293,7.104224571364462,Sim1,0.12339243454992706
0.22133348240571935,0.5185786625881387,0.5268897768897769,-0.02363068597461715,1147.5179233627698,6.0186378550279915,Sim1,0.14247778851898205
0.32717776290193423,0.5931201241806995,0.612249687108886,0.006964845696606189,1210.8689191950698,5.107748461367048,Sim2,0.16372645440872954
0.3650428306355461,0.6539063788915175,0.6682571964956195,0.06657270557764923,1676.4883613974657,5.034481864595257,Sim2,0.16571431026532246
