adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.21826126300570908,0.45608414426403465,0.36213786213786214,0.2364380320074371,3219.2198309095106,1.255437534460663,Sim1,0.44337295301735213
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.2150670963441464,0.4975903458542589,0.36413586413586413,0.3234929901881561,5360.514578882446,1.3068968211747525,Sim1,0.4334827595326804
0.08948371548550713,0.31023583582077957,0.29095904095904096,0.33283745872297477,3904.7185430421355,1.2910769741612647,Sim1,0.43647595051497023
0.20456430535970152,0.4643608382488244,0.361971361971362,0.3190495203822057,5428.033818667133,1.3132507682709675,Sim1,0.43229208597537694
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.1713683110350376,0.49062942230439055,0.36313686313686316,0.2151776526826554,4496.279923806524,1.395507764394401,Sim1,0.4174480312122078
0.3404869407077638,0.6083759980646951,0.44896769896769895,0.1477852283522785,3681.1161207066807,1.6713772887827463,Sim1,0.3743387368751889
0.34442207480355214,0.6090531822462327,0.44846819846819846,0.1513959716208146,3695.331246108087,1.668037683799807,Sim1,0.3748072997888863
0.34090261566061464,0.5906961696751315,0.44813519813519814,0.1589760883320173,3779.187738376665,1.6626847338819255,Sim1,0.3755607966933813
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.31290135094173666,0.5979135910708008,0.4194971694971695,0.19986282870325145,3273.6464133882077,1.3478223032691616,Sim1,0.42592661233670753
0.23699227558010114,0.5107621221019004,0.41225441225441223,0.13090930988854543,2819.139387292604,1.4386921662766738,Sim1,0.4100558544569287
0.29683062283450373,0.5726321125825685,0.41883116883116883,0.1882040006490709,3192.659933908801,1.3642936700054342,Sim1,0.4229593018356732
0.01563565088247877,0.10947417808890174,0.2683982683982684,0.4048726990404098,1564.8645997566616,0.660377880361222,Sim1,0.6022725379733713
0.2077860197815649,0.4984616051330061,0.39726939726939725,0.3316663825721105,5252.784044571559,1.0052482962898697,Sim1,0.49869135999277986
0.01563565088247877,0.10947417808890174,0.2683982683982684,0.4048726990404098,1564.8645997566616,0.660377880361222,Sim1,0.6022725379733713
0.08689101376401882,0.3256391054057207,0.3400765900765901,0.3737153900178786,4224.415504826033,0.8332616405512994,Sim1,0.5454758763726052
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.01563565088247877,0.10947417808890174,0.2683982683982684,0.4048726990404098,1564.8645997566616,0.660377880361222,Sim1,0.6022725379733713
0.09375028574621808,0.3579348400759447,0.3253413253413253,0.3299137965372039,3080.124751583265,0.9112529001907838,Sim1,0.5232169954589362
0.09375028574621808,0.3579348400759447,0.3253413253413253,0.3299137965372039,3080.124751583265,0.9112529001907838,Sim1,0.5232169954589362
0.26363255605432306,0.5587210915374566,0.418997668997669,0.14121496040802672,2863.827229851473,1.4368413499935644,Sim1,0.4103672978147063
0.2696755589927706,0.5362787956923268,0.4338994338994339,0.2514377987487355,4320.71111204742,1.1496725813261186,Sim1,0.46518712137227275
0.4752747919476328,0.7091725494817914,0.5515318015318015,0.26704481218505516,5119.117322701008,1.2499874807441735,Sim1,0.4444469173976268
0.38992997331259455,0.6686620572773059,0.4908424908424908,0.25761774374606516,4950.887266209956,1.2332905647425967,Sim1,0.4477697688725324
0.3812685594406387,0.6415894272780704,0.49042624042624045,0.2447630697543069,4764.199492798058,1.2711537245918438,Sim1,0.44030484998531444
0.1975121195608913,0.4872663664856171,0.3634698634698635,0.33658181949082433,5551.564634108454,1.2703668825429155,Sim1,0.440457446630808
0.0549336438313957,0.2650008290727306,0.3407425907425907,0.3904415920795396,3599.435131910702,0.694574468598117,Sim1,0.5901186513374519
0.01563565088247877,0.10947417808890174,0.2683982683982684,0.4048726990404098,1564.8645997566616,0.660377880361222,Sim1,0.6022725379733713
0.08888095326547009,0.3260735079044692,0.3399100899100899,0.3716473887745843,4226.834198509324,0.8418291919864349,Sim1,0.542938511535637
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.06316310637052269,0.2761860592769229,0.33574758574758573,0.3514785070436527,3433.4433170331195,0.868319231965523,Sim1,0.5352404358370666
0.36808401504121646,0.6539868221989584,0.4905094905094905,0.2039414409397784,4323.2261595977425,1.3751608304539638,Sim1,0.42102412063138916
0.15662973154532506,0.48453109107754994,0.39643689643689645,0.3417705155609732,4606.624858867314,0.896226010180929,Sim1,0.5273632966908753
0.3285417664549781,0.5858766186547641,0.4775224775224775,0.19211987593109542,4038.81756777385,1.3970988274128522,Sim1,0.41717095205427257
0.1405595765048591,0.4335281038634539,0.36313686313686316,0.3490977036789204,5040.003416917132,1.1098268496720696,Sim1,0.4739725443134966
0.5087228776315005,0.7297906106509136,0.562104562104562,0.2842215651415376,5369.703151374103,1.1868559661271825,Sim1,0.4572774867157586
0.2126848917164609,0.5294104859800298,0.3971861471861472,0.34867276595359714,5361.917064677937,0.9608429260857024,Sim1,0.5099847553808056
0.380984009944147,0.6420165317135765,0.4905927405927406,0.24462331117726976,4764.4610331904705,1.271332798246832,Sim1,0.44027013600643083
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
0.05283414013425029,0.2679511488550061,0.3407425907425907,0.3977948573879757,3521.046513249749,0.6524978119399248,Sim1,0.6051445229001937
0.10015130909660178,0.3467599211606844,0.34174159174159174,0.3706704597917157,4385.761199811987,0.8594552523387585,Sim1,0.5377919144557174
0.08862976461560138,0.3272755130358128,0.3399100899100899,0.37243821464722193,4233.936997022599,0.8389321993889958,Sim1,0.5437938388007237
0.03359815599494169,0.18146495453007952,0.3061938061938062,0.45402512089391506,4252.153187956769,0.6508066343752926,Sim1,0.6057644663988315
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim1,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim2,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
