n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,10,{'lr': 0.01},{'lr': 0.01},42,0.16786485934043494,0.275948650096768,0.906983400114482,0.07654211211175826,633.3352711602417,3.0464267146021413,0.24713162267126923
3,10,{'lr': 0.01},{'lr': 0.001},42,0.3040321324738986,0.34207645417953203,0.9258729250143103,0.11342556536390899,539.5610770248402,2.532208251694305,0.28310901530800936
3,10,{'lr': 0.01},{'lr': 0.0001},42,0.38621424259797443,0.4037776185130011,0.9270177447052089,0.1778541965930079,662.2722219438181,1.8238949204051533,0.35412082537990713
3,10,{'lr': 0.01},{'lr': 1e-05},42,0.35483724893237384,0.44331392413918247,0.9470520892959359,0.1214619313462588,767.0343954676956,2.2047226628069096,0.3120394821073638
3,10,{'lr': 0.001},{'lr': 0.01},42,0.21796835373475604,0.35121506733625807,0.9367487120778477,0.1490081499010622,936.0390298458902,2.013215775289149,0.3318713542524314
3,10,{'lr': 0.001},{'lr': 0.001},42,0.030257856477934178,0.07528866387278833,0.8692043503148255,0.021467481762142672,257.5220193581139,3.8576415416947625,0.20586121709818753
3,10,{'lr': 0.001},{'lr': 0.0001},42,0.09137421616686463,0.1819566008059585,0.8692043503148255,0.05818993274988662,533.2170427927938,3.0495810773150924,0.24693912306183746
3,10,{'lr': 0.001},{'lr': 1e-05},42,0.24199067807741384,0.4099741974061933,0.9533485975958786,0.1475649965825507,927.2472696995948,2.0397607307139594,0.32897326092015355
3,10,{'lr': 0.0001},{'lr': 0.01},42,0.0724051656780402,0.13075757520497702,0.8692043503148255,0.03918641640223057,414.29391726725873,3.3273166130587515,0.2310900933345741
3,10,{'lr': 0.0001},{'lr': 0.001},42,0.06758655947431283,0.1248627291572236,0.8692043503148255,0.03729123753311042,397.88938788467175,3.3556148656330413,0.22958871040005524
3,10,{'lr': 0.0001},{'lr': 0.0001},42,0.06677096070777108,0.12408008524395123,0.8692043503148255,0.03824164741164526,391.22597084228727,3.3553611747699637,0.2296020834719446
3,10,{'lr': 0.0001},{'lr': 1e-05},42,0.10071483434426327,0.1784013968918117,0.8692043503148255,0.06198930808388707,530.9997257097335,2.9342220324411934,0.2541798586236623
3,10,{'lr': 1e-05},{'lr': 0.01},42,0.21824427735907093,0.42997633018397047,0.9533485975958786,0.1398931376823255,902.2195261270115,2.0779744571723735,0.32488898589453036
3,10,{'lr': 1e-05},{'lr': 0.001},42,0.21904672791978816,0.40075589230483355,0.9507727532913566,0.1349500166440322,901.8344562740231,2.1178500301861125,0.3207338359184349
3,10,{'lr': 1e-05},{'lr': 0.0001},42,0.09064947394752328,0.16257556816270977,0.8692043503148255,0.05552821518817168,495.720366867521,3.006374041067365,0.2496022562420515
3,10,{'lr': 1e-05},{'lr': 1e-05},42,0.07133609010838496,0.12884876019462718,0.8692043503148255,0.03683105264733066,393.6442200864676,3.313210024526027,0.23184588608339068
