dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
kampff_c28,0.4701159506768035,0.31588288860299213,0.8680503279922572,0.38865950598735005,1545.1547063350984,1.3249760992363568,0.43011194838882516
kampff_c37,0.508535865652188,0.3691212815602316,0.8779011099899092,0.3242769167657198,897.833810386479,1.6044299861354565,0.38396117589009743
