n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
17,10,{'lr': 0.01},{'lr': 0.01},42,0.314489960689847,0.5242646867832483,0.5646020646020646,-0.015747714151012365,1479.1567706140363,4.696597573332731,0.1755433813126036
17,10,{'lr': 0.01},{'lr': 0.001},42,0.5385834055361562,0.7321338482392723,0.7401764901764902,0.11734449641175507,2476.8005832239874,3.818272374075254,0.20754326911457027
17,10,{'lr': 0.01},{'lr': 0.0001},42,0.48783130411257025,0.6979908889666322,0.7252747252747253,0.1294891618816939,2413.4706136301593,4.939052873710272,0.16837701587513826
17,10,{'lr': 0.01},{'lr': 1e-05},42,0.515139418151362,0.6819811913980613,0.6761571761571762,0.08559656519089828,2224.2078591258396,3.5385625569787553,0.22033407878499822
17,10,{'lr': 0.001},{'lr': 0.01},42,0.49771308529116265,0.5449622874253024,0.5427905427905428,0.02660656866660501,1165.4239260692223,6.328251110066685,0.13645820605496423
17,10,{'lr': 0.001},{'lr': 0.001},42,0.5271866253183443,0.7709901223857729,0.7718115218115218,0.12692959383823912,2647.5633059045826,2.5015802243514513,0.2855853460233703
17,10,{'lr': 0.001},{'lr': 0.0001},42,0.8094254800255589,0.8680436242741272,0.8247585747585747,0.19159269496661652,3057.7183788188236,3.1212737470832463,0.2426434304946938
17,10,{'lr': 0.001},{'lr': 1e-05},42,0.5598038648078131,0.7247616946498363,0.7368464868464868,0.11792300482718714,2557.6600496527144,2.9595166888880877,0.252556076555096
17,10,{'lr': 0.0001},{'lr': 0.01},42,0.19394960757008498,0.4658496214924966,0.5003330003330003,-0.03096637595514946,1103.380970804867,7.769152180967575,0.11403610969032829
17,10,{'lr': 0.0001},{'lr': 0.001},42,0.4859113701142254,0.6994978717704265,0.6375291375291375,0.012116675676413863,1648.2875779736762,3.3018689798388325,0.23245710287472873
17,10,{'lr': 0.0001},{'lr': 0.0001},42,0.4214581040008249,0.6952228041870457,0.5989010989010989,0.020569822344137068,1500.518080089544,4.900890268711595,0.16946595419716912
17,10,{'lr': 0.0001},{'lr': 1e-05},42,0.41283874153601446,0.6329959100630055,0.595071595071595,0.04591187425580114,1737.2006941183279,3.4430018547568078,0.2250730548152643
17,10,{'lr': 1e-05},{'lr': 0.01},42,0.1958499834497805,0.4611798334701664,0.4707792207792208,-0.029679493167731108,953.2333049985666,7.021200175370298,0.1246696227667495
17,10,{'lr': 1e-05},{'lr': 0.001},42,0.26452527842688384,0.53922811356496,0.47952047952047955,-0.035241039360452066,1172.7484545065754,5.149460619131866,0.16261588811364278
17,10,{'lr': 1e-05},{'lr': 0.0001},42,0.4246234579032919,0.6774386635829245,0.5751748251748252,0.06121545170431962,1710.8299746743835,5.846409670880212,0.14606195773724923
17,10,{'lr': 1e-05},{'lr': 1e-05},42,0.27126962352501255,0.5460796179261238,0.5497835497835498,0.028752569381573563,1677.7272424242533,5.386983549679808,0.15656843206526372
