n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
17,10,{'lr': 0.01},{'lr': 0.01},42,0.35182164893073486,0.580266111913109,0.46045621045621044,0.17935335590391355,3021.155821354056,2.3862140375820524,0.2953150595034614
17,10,{'lr': 0.01},{'lr': 0.001},42,0.5912048090774432,0.7393845801049511,0.6514319014319014,0.13968466983113867,2629.237918295905,2.0061930197468443,0.33264663760153745
17,10,{'lr': 0.01},{'lr': 0.0001},42,0.4779364073852244,0.6653627647350702,0.5594405594405595,0.1765537260753216,2983.101675207046,1.754885847504285,0.36299144696174
17,10,{'lr': 0.01},{'lr': 1e-05},42,0.21289494611175333,0.40298608630571436,0.35564435564435565,0.1416099931044369,1526.1277691280945,2.158678563872229,0.3165880857386446
17,10,{'lr': 0.001},{'lr': 0.01},42,0.3855916425789184,0.6257167678484034,0.48926073926073926,0.0945244035735449,2248.5403867343543,2.09200299831406,0.32341495158486533
17,10,{'lr': 0.001},{'lr': 0.001},42,0.8113186567908545,0.8758030158849438,0.8444055944055944,0.21000260392040265,3223.9532335286262,2.1926379831325624,0.3132206048049384
17,10,{'lr': 0.001},{'lr': 0.0001},42,0.6288028266179966,0.7831087449496289,0.7286879786879786,0.22921463025992891,3630.2487015636934,1.5712727864619918,0.38891245038842237
17,10,{'lr': 0.001},{'lr': 1e-05},42,0.1450371630360504,0.3865829355188611,0.37404262404262406,0.1271928312045468,2126.831338332033,1.5791699276420097,0.387721642254973
17,10,{'lr': 0.0001},{'lr': 0.01},42,0.01563565088247877,0.10947417808890174,0.2683982683982684,0.4048726990404098,1564.8645997566616,0.660377880361222,0.6022725379733713
17,10,{'lr': 0.0001},{'lr': 0.001},42,0.7869282924470328,0.8629334813382354,0.7958707958707959,0.2444050946866159,3827.867636779293,1.4400309678472862,0.4098308641067161
17,10,{'lr': 0.0001},{'lr': 0.0001},42,0.5101962052493584,0.7210199988411988,0.6212953712953713,0.0690095010044746,2259.553775288217,2.0311208141855053,0.329910967362319
17,10,{'lr': 0.0001},{'lr': 1e-05},42,0.046027407267147075,0.18243828696765024,0.28646353646353645,0.3142316777457958,4422.6079872416885,1.1663063008184016,0.4616152386309421
17,10,{'lr': 1e-05},{'lr': 0.01},42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
17,10,{'lr': 1e-05},{'lr': 0.001},42,0.571222082449062,0.7222191880817133,0.6678321678321678,0.13237139909676288,2282.9372935949355,2.127302739403045,0.31976437311306966
17,10,{'lr': 1e-05},{'lr': 0.0001},42,0.5332750611328984,0.6897164377186489,0.6403596403596403,0.17229993686040923,3306.0085815057687,2.079843251217829,0.3246918490428306
17,10,{'lr': 1e-05},{'lr': 1e-05},42,0.633328281433797,0.7340428015435733,0.6534299034299035,0.12030270577094226,1653.3448359496203,3.123021405339881,0.24254057927151731
