n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
17,10,{'lr': 0.01},{'lr': 0.01},42,0.3730422602257572,0.5938604129553681,0.5915750915750916,0.011977362872127683,1658.4894627568635,4.572377801724243,0.1794566046276642
17,10,{'lr': 0.01},{'lr': 0.001},42,0.5150674441475831,0.7293162450005127,0.7273559773559773,0.11071210601968433,2493.7261114266853,3.3006747245520462,0.23252165393748978
17,10,{'lr': 0.01},{'lr': 0.0001},42,0.5023405297851218,0.6921658434563206,0.7104562104562104,0.1233251612785398,2334.2278452311825,5.6140398227365464,0.15119352571213457
17,10,{'lr': 0.01},{'lr': 1e-05},42,0.5474751840873777,0.669516193669609,0.6676656676656677,0.14435722704809778,2141.300335318585,3.9690596114015353,0.20124532169135068
17,10,{'lr': 0.001},{'lr': 0.01},42,0.14788722364915344,0.34722811480882476,0.39377289377289376,-0.060590553966138785,583.79240126259,8.802368604788754,0.10201615959549509
17,10,{'lr': 0.001},{'lr': 0.001},42,0.5483873849693564,0.7728083193932654,0.7667332667332667,0.14817390267646308,2562.3084914470373,3.0946846759335025,0.244219049607775
17,10,{'lr': 0.001},{'lr': 0.0001},42,0.5657633278398299,0.7862438349490707,0.7113719613719613,0.1355237065192557,2584.3721786870706,3.2554029117545045,0.23499537428941117
17,10,{'lr': 0.001},{'lr': 1e-05},42,0.656079592423923,0.7603868079759923,0.7433399933399933,0.15907605072207934,2590.633370729107,2.9181057041386897,0.2552253756052833
17,10,{'lr': 0.0001},{'lr': 0.01},42,0.1888337417961973,0.4055753621844757,0.4204961704961705,-0.03079503786708621,863.3718427211243,10.477177893187715,0.08712943280190424
17,10,{'lr': 0.0001},{'lr': 0.001},42,0.3579561903407465,0.5786875508038495,0.5811688311688312,-0.0019710257038729672,1498.7699214071276,4.627488125262733,0.1776991755008479
17,10,{'lr': 0.0001},{'lr': 0.0001},42,0.44028344386275947,0.7041901900578907,0.6727439227439227,0.07254743545292056,2014.5289188389017,4.582667839592372,0.17912582814044273
17,10,{'lr': 0.0001},{'lr': 1e-05},42,0.48640527603302375,0.6582656945868227,0.6536796536796536,0.07191190922744864,1909.7957200599242,4.628989174654075,0.17765178950827423
17,10,{'lr': 1e-05},{'lr': 0.01},42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
17,10,{'lr': 1e-05},{'lr': 0.001},42,0.48907314183104894,0.7410368997164166,0.7922910422910423,0.13995299583929355,2547.3568975428243,2.6187894801740463,0.27633549988984296
17,10,{'lr': 1e-05},{'lr': 0.0001},42,0.6201058325398735,0.8204191144782302,0.7693972693972694,0.1631212026411861,2556.196333614134,3.894312649072282,0.20431878216638863
17,10,{'lr': 1e-05},{'lr': 1e-05},42,0.43053571621513737,0.6975485318083526,0.6823176823176823,0.08486354639099439,2205.0235985419886,3.187347673948824,0.23881465735969398
