adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.4441532362831581,0.6655783691969733,0.6947837150127226,0.3493422899075202,7414.163804518569,0.9842548443547174,Sim58,0.503967523549225
0.717896500117951,0.6930780506666371,0.9044540229885057,0.28740769593718835,3068.717315957548,1.1075431716622643,Sim59,0.4744861284199832
0.29953772424034963,0.502706258869871,0.5028548926954125,0.15421112807448134,3288.2325667465957,1.813171207481312,Sim60,0.35547072191717755
0.2471789460237298,0.4175347336769744,0.3533885542168675,0.2026727549824104,4771.737022059915,1.6454258597978415,Sim61,0.37801097176710075
0.30807460377259743,0.41417954942001817,0.5871559633027523,0.20049090329320296,2339.255226797607,1.1837763788482085,Sim62,0.45792234483616445
0.08699268449397798,0.26053778469298366,0.37110296044013624,0.2101684215033927,2530.8849147392993,1.681119987845488,Sim63,0.37297845845518707
0.911193155883715,0.8586218886058613,0.8703476482617587,0.44094655120586096,3899.462855366875,1.0045748771679126,Sim64,0.4988588909249487
0.14439240196323802,0.3660586324673584,0.2702063151667529,0.4189202240715489,11339.633645123358,1.0122523373091399,Sim65,0.496955566386489
0.10734457704817385,0.3353718488217282,0.30822462615335666,0.46931990508893606,9767.085094173453,0.95096347187854,Sim66,0.5125672594152272
0.14785476849090862,0.4059651729393948,0.3582666783862178,0.41878690154308307,5645.217808851054,0.8052025793028749,Sim67,0.5539544489162959
0.18182738014766728,0.2950101825907463,0.4295676429567643,0.27313190185297076,3554.6231173264778,1.3565931906762712,Sim68,0.42434137718654363
0.3131913282411226,0.541965317663446,0.4087627582773214,0.24072747586651885,5556.099556990931,1.3520887667884054,Sim69,0.42515402229713567
0.1945060653285292,0.45378066942402107,0.4270356572645024,0.18387033983898396,3295.227140682826,1.4659065329512726,Sim70,0.4055303745852724
0.030553231644235665,0.18148120765927664,0.2748346831116725,0.42484985156236493,4059.149472533413,0.6581179636665129,Sim71,0.6030933998138168
0.32124783331986945,0.4933764225016252,0.43038540642045964,0.2620850375662333,5143.631612530835,1.4324193507425715,Sim72,0.4111133220900907
0.5820032464315402,0.6759540008834637,0.5796586059743954,0.29430123885596443,3272.210481960862,1.3073686273326453,Sim73,0.4333941218382673
0.25391337996932983,0.5409670466823486,0.4135476463834673,0.3158220496356656,6896.43232385269,1.1609426032869372,Sim74,0.4627610184920847
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim75,inf
0.9451502155109965,0.8944576383445694,0.9455228553537883,0.4851952155661406,4203.676562538453,0.7544125735503684,Sim76,0.5699913549846036
0.5827568876587191,0.5941463376971646,0.6765951439864484,0.29779843655794724,3078.91031967816,1.1912179824818618,Sim77,0.45636719303816575
0.20118962702470397,0.45651777611412087,0.3219592735277931,0.3712476970682155,8737.713437811906,1.1574831590375514,Sim79,0.4635030386267756
0.27113612008282834,0.5103818276009635,0.6002320484723476,0.3730961136870176,3392.6126837604497,1.0134156214064598,Sim80,0.496668442108071
0.44819464095464245,0.6685256745086512,0.6502456847675444,0.4610936799825503,7509.634649708308,0.7833181709485495,Sim81,0.5607524312210078
0.23651929211085815,0.4214710049877193,0.35934803451581976,0.3254839708773585,5540.204713575499,1.240203838249311,Sim82,0.4463879504739562
0.9559540195813041,0.9246803127245838,0.960238186707645,0.3960059204513121,5376.834811152012,0.9636979187511988,Sim83,0.5092432957488409
0.71665250159449,0.7285337468299009,0.7737992769839903,0.29690195076349235,1815.399255824737,1.14175228854634,Sim84,0.4669074035068381
0.07581213218785667,0.27958128766150736,0.19342613009922824,0.2648685365495382,6835.5717534731475,1.381433567796205,Sim85,0.41991513579167644
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim86,inf
0.4166214710242085,0.6580534869080996,0.704691950232349,0.5116947254529868,6281.018852568779,0.6627575039195239,Sim87,0.601410607164759
0.5235322158845754,0.623416843123044,0.6725912067352666,0.4573111066478183,4401.470735264338,0.8457751311287991,Sim88,0.5417778055057236
0.9029151931235732,0.8206496083958976,0.9011589766017931,0.42171967209495986,5039.383918340761,0.9728263634266168,Sim89,0.5068869813069066
0.3528782473168325,0.557938224710736,0.4457169900615239,0.345422655344763,6601.1721378104685,1.1878843001528667,Sim90,0.4570625603603127
0.3188967706929227,0.5097464470977147,0.4363737177710008,0.3216689434111047,5754.354793060589,1.166728808306198,Sim91,0.46152522464577944
0.5167936376443095,0.624478257927475,0.5851661779081134,0.34480932810044146,5052.206144667895,1.4919051352580857,Sim92,0.4012993856992997
0.6509714052013137,0.6262249251830531,0.7372812039914936,0.28956269660792866,4436.435090141819,1.090804841273407,Sim93,0.4782847161339788
0.46727320844776005,0.6461138398982305,0.7839679358717435,0.2409436451100832,2048.7549346547603,1.53859733030735,Sim94,0.39391832176823777
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim95,inf
