dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim41,0.6542864816529727,0.8393937217609366,0.8597437626432907,0.22270814345623866,3070.5574333864292,1.6613311310869157,0.3757518139396616
Sim42,0.47273868310028294,0.738757497627265,0.8581381559442632,0.12447439884934522,2177.0743784830743,2.768209203350632,0.2653780472461072
Sim43,0.5473984071036355,0.7728123790651118,0.8397571520559286,0.18386900193113764,2561.4525602786703,2.1066983253867755,0.32188513182254436
Sim45,0.4409265659503592,0.6881869338277281,0.8178817881788178,0.1403604887075538,2196.1924504716485,2.164390559789048,0.3160166171354854
Sim46,0.6780875803882704,0.7007718828942553,0.9009995240361732,0.2942783786731818,1351.4374506689371,4.084970719816355,0.19665796621069143
Sim47,0.5314335384960484,0.776020713460433,0.7917463787920197,0.1565205130111867,2866.424413021696,2.524076410689652,0.28376229214743465
Sim48,0.4738498857278811,0.7411027324412065,0.8757144950901363,0.17890252063893697,2806.8482934288854,2.156137143096002,0.3168430124107514
Sim49,0.6189966552559775,0.8253515370533155,0.8980623420387531,0.22078015308863363,2539.245594196286,1.755526910578362,0.362906998353396
Sim50,0.6292307191940197,0.8091230748876471,0.8637944875568638,0.23449436510788718,3366.191748864022,1.4985722085931243,0.4002285771693074
Sim51,0.62492755750804,0.8277281768216463,0.8922186276179125,0.1631380519026042,2511.359912305477,1.813508927169119,0.35542805297091223
Sim52,0.5583765468038805,0.8037375458655199,0.8838465694219341,0.18680675186086187,2724.417285526257,1.895387859060624,0.3453768713129987
Sim53,0.42018999510078847,0.5845816030124463,0.8770601336302896,0.18270469835149525,1437.300856645426,1.9094054544165886,0.3437128360648262
Sim54,0.5455537641941102,0.752272902911224,0.8327314747941644,0.2218543028295715,3962.6110131821792,2.2884215685679785,0.3040972634282635
Sim55,0.5672997386497761,0.7982453212156126,0.8247503010554651,0.1440012268507525,2945.7213449372025,2.410715498293549,0.29319361304111136
Sim56,0.6266415787581973,0.8309286862459596,0.887828535669587,0.16578493811189676,3913.43236717266,2.523679565258799,0.2837942501524126
Sim57,0.6142274702592072,0.7787554952113721,0.9128709728614506,0.17016026674252108,3539.813356062697,2.2782173703692528,0.3050438354206395
Sim58,0.7186305539609456,0.8740521279767146,0.9491094147582697,0.30068902310479934,7322.4866736925405,1.4592830775429841,0.40662256782536726
Sim59,0.3977971121535007,0.6013216789977056,0.9003831417624522,0.21012039058247117,3853.163516649395,1.9282531604492543,0.3415005278596128
Sim60,0.6552994719442932,0.8229637791706662,0.8983067532978933,0.16590249430565493,2339.5724541800455,2.2050174517390193,0.312010781550474
Sim61,0.658195665578011,0.8311736800967425,0.8873493975903615,0.1822179603940617,3149.686354972192,2.1987344906633077,0.3126236337898224
Sim62,0.41511658184041417,0.6441277965055485,0.7362009324710482,0.18402362655173202,3128.9433810198393,2.2325960829978846,0.3093488868775117
Sim63,0.41561223443520073,0.7497179902071551,0.8731988472622478,0.18202598704583556,1636.6676094502545,2.010374427555597,0.3321845916728681
Sim64,0.5653628620654167,0.7839308014257528,0.979959100204499,0.21704993929738037,2993.919398652861,2.2568487579109564,0.30704526808958454
Sim65,0.6484293972138949,0.827666401304093,0.8918139466094801,0.21752134078942792,4865.162231009412,1.6768147017997637,0.3735783426950126
Sim66,0.6146969928456097,0.8050885471321635,0.8433821189945911,0.18252249617966507,4684.814700767164,2.3048347787853403,0.3025869875308987
Sim67,0.6524514333787925,0.8259605105015035,0.8649907708534763,0.23456779123751192,4492.371905872111,1.5821746430273385,0.3872704747915893
Sim68,0.7063281483270855,0.8991450780664426,0.9700139470013946,0.27964239132271174,3033.7864761637356,1.309187166956876,0.4330528136954067
Sim69,0.6539384595338333,0.8423602249276045,0.8986806074184714,0.23964919423625328,4646.92947198088,2.071808394807512,0.32554113781652805
Sim70,0.6243008926052973,0.8034571749040148,0.8795103778605642,0.17795122211971012,2411.793553330114,2.11020032123242,0.32152269844913045
Sim71,0.6951575241774115,0.8684491746644226,0.8996210714020358,0.2043492471285025,4107.649685398263,2.1985584397569555,0.3126408408145219
Sim72,0.5558465922626336,0.7755020738750293,0.8292944648126621,0.18602938048738443,2486.741159731491,1.7945252639803917,0.35784253335954697
Sim73,0.5578601189021983,0.7661935502393694,0.8809862494073021,0.14974599976955197,2617.8489846062876,2.204005150371242,0.3121093609615864
Sim74,0.5774195652659269,0.8045041716377151,0.8498277841561424,0.1570714258222166,3245.314919351363,2.092231047932618,0.32339109998542087
Sim75,0.5443192166788264,0.7629574213618255,0.7893298820822549,0.15566837398844355,2876.711013640584,2.5179282509898178,0.2842582135433365
Sim76,0.6094405882873839,0.7877834987835727,0.957628887497391,0.3074656370592181,3697.009389913535,1.429020398134269,0.41168859708551653
Sim77,0.6047627258138505,0.7532646958918815,0.8647656691134952,0.21055637854862774,2459.597681058623,1.6014953469785542,0.38439430659041024
Sim79,0.5914965122859626,0.8043553073593749,0.8198266373142543,0.17646165779251602,4136.2924477775005,2.392336008912944,0.2947821198644897
Sim80,0.40918585333320334,0.6706650309790358,0.7939925228825577,0.10950172299054381,2653.52751036701,2.863367187415346,0.2588415626807184
Sim81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim82,0.5376592183096482,0.7287948790875116,0.7771812080536913,0.10697982893588108,3274.0309954629806,2.757828256031755,0.26611115034192495
Sim83,0.9370180202739623,0.8980678688498295,0.9640799077986938,0.2881486220261507,4578.402438919178,2.2338769653589177,0.3092263591694847
Sim84,0.5536317913968586,0.7490434683404719,0.8657255982096747,0.19301367169698708,1545.0642597604083,1.5681647369835687,0.3893831207940918
Sim85,0.6316483009662291,0.808495911268846,0.8449558985667034,0.17860110586626482,3323.8300196661803,2.2603120003554182,0.3067191115117162
Sim86,0.6676016404531493,0.8572327783235495,0.903661442911822,0.20089842452826734,4216.318503689943,2.061777582574505,0.3266076561835517
Sim87,0.6675231175015689,0.838059848404501,0.9305951131764353,0.29882363840892934,4711.453984016188,1.3777585914454826,0.4205641412032841
Sim88,0.556523636282462,0.8292073045982458,0.95385095104459,0.2555211625433658,3135.8862784103108,1.6841025630225666,0.37256400473531104
Sim89,0.9369059997489135,0.8833991615129169,0.9212770610102777,0.34935941844893625,3676.5424375435305,1.4190579929275784,0.4133840540092988
Sim90,0.6602625766900385,0.8199377689396186,0.8873639375295788,0.19483328518524423,4036.0690931702975,1.9752363738679233,0.3361077488777677
Sim91,0.6494752260192798,0.858447079804768,0.9358654468163755,0.22607486454304407,3507.7898736501847,2.02707232372388,0.3303521994379731
Sim92,0.5440408069460007,0.789253955044767,0.8765884652981427,0.15526917398697437,3035.027102834705,2.270669186370791,0.30574782804910416
Sim93,0.472887100134021,0.6641861952442347,0.8246360215933257,0.19031770579704838,3100.046473805646,2.3125643461906193,0.30188092833577085
Sim94,0.803906805607049,0.8029722698336382,0.9350701402805611,0.22394534308856753,1854.1238989837152,1.6277405423730895,0.3805550753107872
Sim95,0.6860103450747348,0.8400455978544203,0.8669555448563634,0.23294625356341486,4086.7199426046327,1.8138741585282947,0.3553819196104411
