adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.6582190804223358,0.830963743053538,0.8557893777899244,0.19669986968756634,3108.3700727657656,2.0694225879666295,Sim47,0.32579417507397057
0.5943710762740814,0.8065136181677287,0.8283746152718745,0.26778643185754974,2937.604818647399,1.9208447358907619,Sim48,0.3423667090935023
0.699739577841704,0.8620722963521845,0.922072451558551,0.21323909992382345,2505.6689088607527,2.280674825346693,Sim49,0.3048153362454393
0.6274407099767003,0.7961572519296705,0.8445276960128445,0.19656342953466968,2946.7075720156495,1.6726468054554795,Sim50,0.3741609246529593
0.5412368252051071,0.7944272117548903,0.8237697939724161,0.07623668051959158,1807.5521394042937,2.9631915597618423,Sim51,0.2523218938375243
0.5844628195032707,0.8297870097348236,0.8696920583468395,0.16421949945619627,2602.007443918958,1.8562008717004008,Sim52,0.3501154312738037
0.9997260694322431,0.9982612428870875,0.9997772828507795,0.31776571900749057,1497.397484494961,1.1514846331157387,Sim53,0.46479532533393897
0.5478430697867832,0.7477412302938102,0.8344648273869709,0.2223369204704215,3983.71583077328,2.2152447805708966,Sim54,0.31101831065641
0.6130188930515501,0.8155428709694712,0.8217043281150386,0.15508510450942337,2781.6003300789057,2.465223533644612,Sim55,0.28858167165574794
0.6156326656576713,0.8250791973227494,0.8670212765957447,0.19528000118992744,3695.9243700338375,2.2962310960097527,Sim56,0.30337678726790374
0.6837721860015437,0.8600199127890384,0.9449293762894778,0.2486197798397802,3690.6066678580955,1.5383267814482282,Sim57,0.3939603077541716
0.7197482396482641,0.878452703275854,0.9496183206106871,0.32388813079960943,7684.673861092801,1.2614180361329645,Sim58,0.4422004176238042
0.9180157256165332,0.8838867647138422,0.9741379310344828,0.25824332838115244,3830.701933448478,1.4041178916351795,Sim59,0.4159529794605215
0.62731292513751,0.8259973718812621,0.8925969679070683,0.199377119735111,2623.155738685647,1.9697379060800355,Sim60,0.3367300521546596
0.4168133619077965,0.6878983285722158,0.6880271084337349,0.07234973367943154,2201.6710481788327,3.5542599170116014,Sim61,0.21957464400849933
0.5127980629811657,0.7239067477025548,0.8265904647315386,0.21231138213530795,3273.591967958739,1.7901803173694808,Sim62,0.3583997757330528
0.4599668834888959,0.7574516229798809,0.8551218234215352,0.12947480371879813,1500.152591598769,2.7602532507188875,Sim63,0.2659395347397996
0.6185296359833786,0.8249012922578723,0.9867075664621677,0.3133447890324161,3701.9248118587484,1.2003346327895645,Sim64,0.4544763260541916
0.607640775322174,0.8313623837448999,0.8350957627745322,0.19026942425741641,4793.519884196218,1.7030950907461353,Sim65,0.36994628987468214
0.45403453555042284,0.7127148657117075,0.7006045179764556,0.11579666260352829,3286.708396031622,2.719293329982106,Sim66,0.2688682798796112
0.5514521971559663,0.7587051227584368,0.7667223345345874,0.16772738352960737,3883.170764408425,1.8003037584065245,Sim67,0.35710411665091524
0.6847888840058275,0.8740397617311116,0.9460251046025104,0.2717707279871392,2759.341794295244,1.3601873938051234,Sim68,0.42369517040246013
