dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim41,0.5293008461487863,0.7245172581982049,0.7045778077470592,0.12396454992215697,2079.0746867604976,2.263409768707919,0.306427960591639
Sim42,0.3882951510741055,0.6853472528056772,0.8413874888823006,0.10949830784512159,1975.8589594720067,3.519555788952779,0.22126068284062686
Sim43,0.45387404045201646,0.6980310212395806,0.7381105694048385,0.10464926258607249,2011.5706765751904,3.142683002861766,0.2413894568590452
Sim45,0.23035439186863116,0.5037294262996596,0.6554155415541554,0.04772265847508402,1563.0048510656595,3.7217313648354127,0.21178672032199727
Sim46,0.3996933742528168,0.6135603481387621,0.9009995240361732,0.21326573443451874,2001.7156363312297,1.569855189354967,0.38912698433058396
Sim47,0.43904277683540477,0.683597478619696,0.6812425981597886,0.08477487001184368,2264.897957364255,3.062519854536186,0.2461526431393082
Sim48,0.5651441196204636,0.7268195258163411,0.8522643998241243,0.1437159890670231,2750.851200339821,2.5111340905423516,0.28480826257636144
Sim49,0.6455836707335713,0.7730541701353858,0.8211878685762426,0.11495512325131564,2011.9458046359018,3.5459338207890148,0.219976805519451
Sim50,0.5061827267593269,0.7146150069939343,0.7029702970297029,0.054366230850649136,1988.5733527791524,2.866596244009701,0.2586253999365058
Sim51,0.49425687500933,0.6954106010791324,0.7096032691980249,0.06143585892757686,1824.3755833934638,3.39326617247384,0.22762108206999482
Sim52,0.5459097741997839,0.7859927559274126,0.8472177201512696,0.1691915566427334,2632.4327934652783,2.143801956956784,0.31808619426142387
Sim53,0.6560547808237773,0.7606611669715339,0.9543429844097996,0.19524403845251265,1513.7066068203758,1.6247935122997075,0.3809823497787649
Sim54,0.6045396065580511,0.757063787621879,0.8344648273869709,0.21584947075279778,3789.395575157895,2.2224514450496584,0.3103227518094039
Sim55,0.40470312937418784,0.6431308489709999,0.6318622936884607,0.0340009269287459,1936.715919429274,3.8671766809444827,0.20545792058774176
Sim56,0.5102561435635447,0.7393635047088191,0.7204317897371715,0.07092193109057154,2853.6247112349233,3.3650113324658495,0.22909447967803728
Sim57,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim58,0.8309002870843454,0.8486113955904802,0.8774809160305344,0.35701225211778137,5546.535516151285,1.762451763679573,0.3619972711009457
Sim59,0.4205848207162379,0.5926067836724219,0.9003831417624522,0.19785308205256494,3732.547670238093,2.1177099417852667,0.3207482474868649
Sim60,0.39099492333158387,0.6872369896942776,0.7287851939358141,0.05604384927441984,1735.5509782351648,2.932658799117313,0.2542808952112628
Sim61,0.4253299970715036,0.6243154683936012,0.635316265060241,0.01918706826765256,1724.899152350283,3.554861016372464,0.21954566701497508
Sim62,0.3604004525132424,0.48799965867092937,0.6172356745375245,0.1731373738377212,2457.7435987054755,2.6942278802871695,0.2706925594211761
Sim63,0.42684007513642097,0.7352298853583217,0.8388787005501703,0.13602105749225657,1493.995043677384,2.5550525836179543,0.2812897914950969
Sim64,0.579385894652545,0.8172843991251137,0.9867075664621677,0.2287000942811839,3149.4075912955714,2.0352902716663896,0.32945778179264384
Sim65,0.4191089911892392,0.7091114710103125,0.6695259927530873,0.13464670309577398,3736.377601315993,2.608139454049569,0.27715115026323534
Sim66,0.42078400605412913,0.7253523778454598,0.6749125039770919,0.10398225510314221,3672.295302669514,3.0336310603981,0.2479155840051729
Sim67,0.5378379462366507,0.7492995162807362,0.7315636811110134,0.1427848162459899,3440.302848402994,2.7076353533635396,0.26971368667439405
Sim68,0.7839452449062817,0.9143584292649509,0.9725244072524407,0.2867271932459481,2986.5788783256558,1.2534562582550814,0.44376277388864427
Sim69,0.6260693604095132,0.7934595153711154,0.8165297485685835,0.13728334495371325,3769.3097825032246,3.0374622064380503,0.24768033702096864
Sim70,0.40670274293927955,0.6493986021933527,0.713783927621075,0.08367883455386668,1613.463630634482,2.7032671465682205,0.27003182876684706
Sim71,0.5044449971320248,0.7633022271799436,0.7551081061000074,0.11004524762404673,3131.684590485121,3.1906398580481787,0.23862704357175593
Sim72,0.3693586916158556,0.6145239538192449,0.668961817043727,0.08622825634032434,1623.3251646975841,3.077099258990934,0.24527241955043697
Sim73,0.4315076430309054,0.672147556054348,0.7393314366998578,0.11018254241190135,2020.6010053989928,2.6028717778889785,0.2775563666009584
Sim74,0.5054651905499637,0.7491906571573576,0.7623421354764638,0.09173503046584376,2840.684303372234,3.082595067784154,0.2449422446744772
Sim75,0.3712873974954246,0.6475007489213109,0.6371153293068738,0.07111530162867534,1858.072605061674,3.0107726284047844,0.24932851912817924
Sim76,0.6060495774912358,0.770141879245218,0.9526194948862451,0.24537829471768205,3224.1976572436665,2.532927989348261,0.28305133957300826
Sim77,0.6309378706489196,0.8043546583001193,0.870694522868436,0.18362492824472929,2296.751851668045,1.9963927933486987,0.3337346165762277
Sim79,0.5290219059064599,0.7484852275584798,0.7447716015410016,0.08803033890819549,3187.390925837066,3.6212058321930645,0.21639373711372528
Sim80,0.307154015934373,0.5748876444154479,0.7156117055562717,0.052693199517962336,1939.6782940196367,3.5710703708578992,0.21876714180016435
Sim81,0.29266721423619796,0.5663509457373894,0.6502456847675444,0.05745405420735384,2946.7735258480334,3.7224864723318833,0.21175285643671032
Sim82,0.4183180957349482,0.6742377264606112,0.7041227229146693,0.044461423227687424,2975.9284998792473,3.6957095316745803,0.21296036163535453
Sim83,0.6355268459595361,0.836505252335864,0.9708029197080292,0.2374736640151507,4738.216768594795,2.201411179498584,0.31236225024884917
Sim84,0.6003254976410369,0.8056302100674891,0.891547598553968,0.18620122707063733,1562.0705248430233,1.9280397521520154,0.34152541790630814
Sim85,0.40931180779370013,0.6558959604710995,0.6358875413450937,0.06410006641078642,2255.6880351738837,3.0756990140298113,0.24535668521097656
Sim86,0.489740627857647,0.7295272292330086,0.6764642160756843,0.0701350448287671,2708.883725320922,2.9419938780534207,0.25367872983450845
Sim87,0.9317366777139267,0.8866622473570898,0.9268475490930895,0.27411076101795995,4082.992518429503,1.9899424007455522,0.3344546034567912
Sim88,0.5332266218541934,0.7781079796664979,0.9002182725288431,0.1361328503633172,2375.271992934189,2.6557709633764706,0.27354011233690634
Sim89,0.3481898764263486,0.5042781529577082,0.8130330198994096,0.06665559427324089,2308.792227504612,3.6034006740782702,0.21723071068547123
Sim90,0.42954469090942593,0.6673780614155923,0.6800757217226692,0.05097759674033628,2726.1013927134513,3.5853088650968425,0.21808781685612358
Sim91,0.43364921584764604,0.6718471023548723,0.7088069494501432,0.0040433652319704794,1605.951150735006,3.8444320062509916,0.2064225483420253
Sim92,0.4107042989635997,0.6507360111015894,0.7529325513196481,0.07180926653021787,2003.7455204944445,2.9380756943255832,0.2539311271850135
Sim93,0.22796781683358583,0.5191181739074024,0.7590381154915753,0.04207680328138022,2485.2104161821744,3.737360477959218,0.2110880108559492
Sim94,0.9491642743206874,0.9182283702878653,0.9839679358717435,0.21353209661977524,1807.0306194262355,1.5498376060578476,0.39218183841363946
Sim95,0.5372936153583752,0.7436537089037475,0.751564756860857,0.15569735763879267,3363.591776391928,2.5715186871791746,0.27999293510341705
