adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.8263924323078518,0.8770497978776322,0.8554778554778555,0.23236119286765236,3526.6074555029168,1.562342888668283,Sim1,0.39026783043846497
0.8313405435890006,0.8847002881354621,0.8094493116395495,0.264889495280447,3580.1547388208114,1.5400932481085878,Sim2,0.39368633444643153
0.7326160730024635,0.8397281826297862,0.7983184219036327,0.24615224545313227,3726.275402848522,1.4756395410775858,Sim3,0.40393602679521123
0.8858746716722959,0.8444786833425558,0.8864833235810415,0.28747169072674206,2266.060917646571,1.2713861060610676,Sim4,0.44025980317989777
0.6909694220030936,0.8232209910030978,0.8613709814594319,0.20924072572115437,2929.249124087181,1.9190767469653345,Sim5,0.3425740693661438
0.7424059310949797,0.8468274899944268,0.8588258393873944,0.19755494163435636,2705.381943663638,2.5070392533009187,Sim6,0.2851408061825294
0.6967042821151499,0.8664379933772787,0.8400600042860205,0.2010923915376843,3113.226029565589,1.933776111505112,Sim7,0.3408576394355366
0.932870764084552,0.7972591393767858,0.9496279336004579,0.3073237905662684,562.6458337685675,1.0624186512720606,Sim8,0.4848676089033714
0.7052899607687423,0.8542401399559234,0.8555548457164761,0.17664825584711302,2720.840842942142,2.514407234747586,Sim9,0.2845430063177703
0.6325025553726996,0.8233167294796482,0.775100666710674,0.1826850209414488,3362.394031278322,2.555090398193442,Sim10,0.28128679948846336
0.8764687076663126,0.9170862681452617,0.8783873982111867,0.2631263491973806,6190.2588920596,1.41528964372162,Sim11,0.4140290182585064
0.6647258707020969,0.834044214777228,0.8137603795966786,0.16779221422591278,3648.2793336668396,2.378333992534943,Sim12,0.29600388896115243
0.5570395662899336,0.7115968773061222,0.6582392197125256,0.18519698218412323,3201.285560395377,2.0139364270001443,Sim13,0.3317920016631964
0.11567043908207635,0.2895554537655835,0.6580874195695585,0.15059099812685975,943.277517550622,2.0984241357416624,Sim14,0.3227447102753195
0.6730673529356026,0.8744574470807588,0.9192399049881235,0.26990720412270225,3769.962411789749,1.573858597247945,Sim15,0.3885217319510999
0.7727483327440744,0.8404520435106019,0.8744044467972473,0.279259879310559,2266.9192530566647,1.7978734824286877,Sim16,0.3574143027839673
0.7453662722351279,0.9034452163690292,0.9214112991866344,0.3230822887178247,9072.744806184877,1.3023918023013552,Sim17,0.43433094184944987
0.7076672876631568,0.7922295970358534,0.807395773843518,0.1817653301716389,2579.5832375727227,2.041915448311286,Sim18,0.3287402352209192
0.6568610591432246,0.8663542898982322,0.855652929673354,0.17933142915724926,2841.0139544071412,2.457759403103914,Sim19,0.28920462166984023
0.6483069069075073,0.8224314645258193,0.8409619166815663,0.18953205090207134,3455.28981182315,2.1873351532733167,Sim20,0.3137417158572182
0.635772420525904,0.6498487447793565,0.8791055206149546,0.16266962826026568,623.4886062644536,1.5118008032990788,Sim21,0.3981207421729336
0.8627491579828503,0.7953921510383689,0.840445007745388,0.22919940157394786,3522.9575017231114,2.225844605273021,Sim22,0.30999633347662897
0.7701773520622507,0.8363795110191123,0.7537012113055181,0.17381850879836208,3169.289932581498,2.2265403867563296,Sim23,0.3099294848763102
0.7382190695172043,0.8027126667627723,0.8749603300539511,0.20425724910666382,1898.8136768725967,1.7775765635743161,Sim24,0.36002607924987423
0.6525052141045369,0.7838370013682996,0.7884349874116787,0.1475605761468091,3194.603463839628,2.355031888003396,Sim26,0.2980597601995095
0.9087133854476169,0.8823933928160064,0.9450229709035222,0.2477525775345922,2036.67332494499,2.172617905894879,Sim27,0.3151971115531912
0.624938311157613,0.8225936391873236,0.8202963330850095,0.2057258292194415,3329.6377629514855,3.051677162806288,Sim28,0.2468113721349349
-0.020785480770851617,0.20810504728659243,0.7050514723485756,0.08267430927047105,533.844191387072,2.1550210479924976,Sim29,0.31695509626989277
0.6085352896379969,0.831869027964492,0.946257197696737,0.20225974143555975,2514.8411895707395,1.8443568588593802,Sim30,0.35157332557807514
0.6398233333973858,0.814961165400662,0.8475194552529183,0.1511211163366314,2356.204985014192,2.2506029189919805,Sim31,0.3076352371916599
0.8305615360084625,0.8676179436683159,0.9033928178012778,0.17735457747949374,2931.1221739513926,2.08947099898073,Sim32,0.32368000875551745
0.20874034899098676,0.2837296295141528,0.7193571599904054,0.311961621571878,245.08999631245925,2.1111937005245407,Sim33,0.32142003882027725
0.6923311243198473,0.8571301388888912,0.9513939570865567,0.2142942345672538,2809.940810632555,1.8750844070006067,Sim34,0.3478158754452836
0.6682931465723323,0.8198215285288895,0.858559223710579,0.16479186870741563,3476.1977225247774,2.3977416333994825,Sim35,0.29431313734101894
0.5745331065136313,0.830993882085757,0.8120707764401713,0.11626097507335925,2515.9097165019352,2.3726647846274234,Sim36,0.29650145029473174
0.7760592249176984,0.9095878670655401,0.959915611814346,0.26061098233092045,4186.538703823718,1.6705294602577097,Sim37,0.37445758037190824
0.724539822127842,0.8003602507738892,0.7569967707212056,0.237778209022819,3784.5947823814704,1.5311580459960725,Sim38,0.3950760805244288
0.9694660935443814,0.9359352743357403,0.9889807162534435,0.39104602101596414,3248.505377523733,1.4191769467775004,Sim39,0.4133637274164937
0.7609845880548871,0.8230771859249816,0.8032608695652174,0.18287628691659108,6407.88570884592,2.488794592219242,Sim40,0.2866319508262865
0.7519578474354137,0.860307812952197,0.8433355810294448,0.19675798377856024,2673.9215771802064,2.1912192913254143,Sim41,0.31335985048669857
0.4336102615195019,0.704426304265173,0.8455380966498666,0.13064617118974572,2040.5226136942158,2.865321587211917,Sim42,0.25871068614534265
0.76354768257069,0.845218285598269,0.8031459847300156,0.1764421584222038,2225.0371460414476,1.7783825558887651,Sim43,0.35992163781783976
0.5368696889183845,0.781824675583843,0.8433843384338434,0.15813529870404874,1971.7541467696792,2.5240697383201987,Sim45,0.2837628294145692
0.3969483293298989,0.6168971467560896,0.9009995240361732,0.20746087129135038,1976.1427498638695,1.611217294843242,Sim46,0.3829631497826122
0.649065257326769,0.8319899432214856,0.82344902978956,0.19219276080990352,3151.1959755749394,1.9771561004682994,Sim47,0.33589102023998757
0.6904084817216376,0.8065523477768869,0.8352630807562655,0.21216780517880343,2867.6323618387455,1.9110563986757716,Sim48,0.3435179065767658
0.5796329829342444,0.8153635334370993,0.8108677337826453,0.17860387477969697,2464.45797882065,2.388195706072692,Sim49,0.29514233732357653
0.6306015513820502,0.837802727758456,0.8508607617518509,0.2215662723081132,3007.2910486453998,1.6628572414762828,Sim50,0.3755364667786704
0.6078355271292017,0.7904995052814059,0.7302060275838583,0.156865865129793,2497.7993927610964,2.1501718038861743,Sim51,0.31744300382803287
0.6891374020110005,0.8448382517468469,0.8683954619124797,0.1577011563053184,2666.861877019292,2.1005774113860944,Sim52,0.32252057191920136
0.886741552344299,0.8706550553888404,0.9547884187082405,0.3080329236199097,1539.3964396965653,1.4727508018760518,Sim53,0.4044079165766764
0.6798788110145505,0.7662440669238919,0.8346092734363715,0.2154277880489788,3779.0169254036537,2.3007776078000304,Sim54,0.30295891417734755
0.5945092373461726,0.7828347519906981,0.7044697881986258,0.14890259362229286,3068.4234284965346,2.1382856883529535,Sim55,0.31864530489090803
0.7435262788308145,0.8376156317251796,0.7531289111389237,0.20673136698102026,3818.5278454829327,1.3611110838630602,Sim56,0.42352941665238397
