dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim49,0.4615224228807846,0.736868577939465,0.7925442291491154,0.18133887504352325,2035.7470403899943,3.1176923227878532,0.2428544732363484
Sim50,0.4837420037313554,0.7275276305478623,0.8017126036928017,0.14679093609083713,2464.903842346239,2.5650555397466253,0.2805005388698858
Sim51,0.4968160811876475,0.7567853352533314,0.7941426868721266,0.12829464410417846,2198.051522136053,2.5678994312533727,0.2802769582686103
Sim52,0.5081831514411231,0.7374962413869289,0.8432198811453269,0.14162903293992254,2282.7127952335245,2.4872429632684576,0.2867594860848866
Sim53,0.43892552606206264,0.5834023625215905,0.8755011135857461,0.12577216420970672,1311.4251944237787,2.300204648581837,0.3030115118557026
Sim54,0.47452600068471373,0.6512631997386078,0.8103423371370793,0.19350597159040597,3124.006399934821,2.260200572482003,0.3067295946269638
Sim55,0.49552004270348193,0.7358925883401906,0.7479634483247148,0.12299112361966644,2609.0964166829676,2.815537004398042,0.2620863062911809
Sim56,0.5356751063534452,0.7587784279859805,0.826188986232791,0.16388864240750917,3423.3284039161426,2.691636588491157,0.2708825682131185
Sim57,0.4864643281541108,0.6956244544201802,0.8500238057451198,0.1803722708526797,2912.5554257670706,2.228972134677903,0.30969607611672756
Sim58,0.6251174694504499,0.8256551573528073,0.9402035623409669,0.297695787723308,6268.700555232354,1.821166274519612,0.354463332782567
Sim59,0.35488527144320536,0.5713471404939575,0.9003831417624522,0.1746837518596438,3578.7238817436187,2.4428658344450187,0.2904556982718432
Sim60,0.5609708270535384,0.7797037215808977,0.8536129159283323,0.18666740981457602,2441.0542467802475,2.092855094363543,0.32332584925249563
Sim61,0.6067235580573076,0.7903239176690365,0.8359939759036145,0.15097330191991515,2851.2056347452626,2.469967138479065,0.28818716722438875
Sim62,0.2400382481920064,0.4575953654807386,0.6485185742216875,0.12606861020767254,2374.8554213471134,2.4732382228096808,0.2879157534984884
Sim63,0.3858669597232144,0.706469370688675,0.8370447995808227,0.11855355183428994,1353.033232336551,3.042113124083172,0.24739535220870867
Sim64,0.5790533756487476,0.8152903920088479,0.9865030674846625,0.24736796898621546,3291.1218568222725,1.632255318194165,0.3799023571490174
Sim65,0.49623513302881306,0.7595140095730826,0.7707609258300673,0.13416704966386636,3172.5825473809678,2.8170241217673775,0.2619841971386272
Sim66,0.49256293838606313,0.704348361156081,0.7569201399936366,0.18511661948818062,4093.4502319086723,2.3114142585960638,0.3019857746291063
Sim67,0.5158974050799395,0.7535784105453034,0.7970466731124198,0.1690145845764292,3711.1873378134765,2.8739031852142034,0.2581375817074546
Sim68,0.49785762071924794,0.780101395712295,0.8732217573221758,0.18405492654302064,2365.5710222624843,1.9750529377907395,0.3361284726390769
Sim69,0.4893087335063845,0.7381072105306228,0.7940419882167455,0.15403476543213682,3545.400139548455,2.94636015879894,0.25339805789655706
Sim70,0.4199299089756568,0.6786590987776968,0.7483767961681745,0.10593479579716367,1909.2764664174279,2.8318467825276183,0.260970768601652
Sim71,0.5754500667557442,0.799916837206028,0.8343859127721227,0.15055062035551378,3618.5917294947108,2.9431342998246754,0.2536053616141006
Sim72,0.46585366691320873,0.7127015191342302,0.7698292050433694,0.14093651693811934,2141.131028882258,2.8810248057393655,0.2576639032353446
Sim73,0.4108236408063628,0.6801701416344905,0.7353010905642484,0.11418817649814973,2304.749527385558,2.5249038241289554,0.283695683597016
Sim74,0.46110286857960975,0.7338535502976427,0.7923459624952163,0.11543350492664305,2794.3238953499977,2.8348074075585528,0.2607692887076836
Sim75,0.4361131468047309,0.7158609645050236,0.7105982168536095,0.10858040665320459,2553.9173888680175,2.7748583869295396,0.2649105999479354
Sim76,0.5852010361533503,0.7772543953623658,0.9565852640367355,0.2745998503451598,3445.9957714742154,1.7342266410599998,0.36573412934500626
Sim77,0.6733843074696849,0.8058330931424323,0.9284302653867871,0.1693000398304154,1946.9761990323755,2.2266127988827358,0.3099225293925151
Sim79,0.5435420144157129,0.7598680388146243,0.7774490919097413,0.16014924489228105,3629.078196733818,3.2768412873388235,0.2338174210393085
Sim80,0.4258654992331515,0.6865315146916884,0.8248034033775944,0.1356349913120602,2254.3730264091987,2.9274718960119315,0.2546167169306619
Sim81,0.47987558051801854,0.7137255542043411,0.8015623031372054,0.22381089689703917,5218.89685966635,2.159746540418557,0.3164810807475509
Sim82,0.46661380560874643,0.686281211415968,0.7794822627037392,0.1018398103829342,2678.8152484534858,3.2666574926327683,0.23437550394581674
Sim83,0.6233990239921889,0.8195758206848822,0.9677295428351902,0.24047641458339927,4740.770564566099,2.09376808981795,0.3232304332348467
Sim84,0.4545220912836776,0.6984121795120843,0.8850060251334136,0.12150462670102875,1405.6799403238565,2.4531014631393555,0.2895947340889483
Sim85,0.4947617581316451,0.7373146485505955,0.7430402425578831,0.14352727186484798,2907.9239989386515,2.7683243526132677,0.2653699380485964
Sim86,0.621351636496723,0.8312838510509875,0.872752220697624,0.1962518938602116,3979.002156344254,2.4457290855252496,0.29021434221302544
Sim87,0.6525535812447696,0.8050380354697945,0.9184530055463949,0.2360305161697277,4068.061522376057,2.3676986467447305,0.29693868273119256
Sim88,0.48741459818758553,0.7736556931768771,0.9144059869036483,0.191313472505185,2251.460373440943,2.2544705996276755,0.3072696370692069
Sim89,0.5499913690797531,0.7447183579164095,0.9273999562650339,0.18894419799993142,3885.627745051803,2.486727223752799,0.286801902135519
Sim90,0.43074664360434234,0.6953458354397616,0.7041173686701373,0.10185356115951998,3041.5790609207497,3.114583749622688,0.24303795009439316
Sim91,0.4878244013449319,0.7639092248784567,0.8311616301635708,0.1478154710650408,2825.850349474163,2.9585348942634377,0.2526187154366539
Sim92,0.3293063879396465,0.6022983163834799,0.6952590420332356,0.008531794214878659,1855.4602318022103,4.791618796703353,0.17266329762055643
Sim93,0.3424296412737342,0.6047153459264025,0.8174382463602159,0.147734975081585,3049.5974838714433,2.804511286497332,0.2628458492288143
Sim94,0.5198086857626667,0.6644749428334142,0.8144288577154308,0.23067672445725007,1972.9260560700927,1.602239411979685,0.3842843957386834
Sim95,0.5006794936062118,0.7237861384385856,0.7501203659123736,0.14601812137452344,3201.9915045998155,2.5778880542207423,0.2794944908408539
