dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim63,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim64,0.40121883774305844,0.5988374872468044,0.8638036809815951,0.13373341405722275,2011.9838164955606,2.529627896950827,0.28331598377944583
Sim65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim67,0.4716728155452106,0.692002044773889,0.7189944625120858,0.0947288194286405,3398.9068357829656,3.179927956800178,0.23923857308907326
Sim68,0.42553313015687944,0.6441354417877747,0.7596931659693166,0.0551445005831107,1605.0248906960098,3.506453541585418,0.22190398520078594
Sim69,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim70,0.22460724604749935,0.46947030148295005,0.5458222458754657,0.019433008910395067,1312.1582436524714,4.56627310340068,0.17965342005749885
Sim71,0.45974786086684516,0.7180847077206465,0.7331896871981574,0.06334803384456407,2714.528286845913,3.3160998971266693,0.2316906521708925
Sim72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim73,0.41511522672666096,0.6387847708796112,0.7278330962541489,0.07834264059841427,2044.9626130872684,2.8192454068869908,0.2618318263070413
Sim74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim75,0.3971630843678876,0.6595635788310596,0.6609864825999425,0.06885358489036718,2116.558188723484,3.5699889274717003,0.21881891091435093
Sim76,0.5701047959069316,0.7537823604932702,0.9494886245042788,0.25625290711166715,3316.6821251514493,2.049954823170297,0.32787370894908635
Sim77,0.446439524220357,0.6318693148085862,0.7579051383399209,0.12733484082638657,1726.7159591162351,2.395878308578131,0.29447462751358255
Sim79,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim80,0.39014318792443364,0.6357618728778314,0.76305272656955,0.10440365989047584,2638.8202304090414,2.945418636093191,0.2534585280385389
Sim81,0.483056773760138,0.719878659759984,0.8251228423837722,0.22639801663860742,5281.817748350093,2.098095533648957,0.3227789424628212
Sim82,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim83,0.2913438738867202,0.4791608341114298,0.7842873607376104,0.12987108084526464,2701.730981530384,4.895334094160171,0.1696256707470718
Sim84,0.2569237548942951,0.4090953484500217,0.6891031158547082,0.003308567663716902,434.5211305112903,4.666719358321209,0.17646894733397464
Sim85,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim87,0.2929725168992175,0.4918033554693331,0.7024434117823415,0.17166619138021263,2936.248042915815,3.3802070615320523,0.22829970956903411
Sim88,0.41092053369507586,0.7018290241540521,0.8515746803866542,0.10659808289543016,1911.1654331040613,2.867171424651251,0.2585869334949851
Sim89,0.5136646749315352,0.6815112501467748,0.8827902908375246,0.1876965178609134,3315.5042388820334,1.703178712282365,0.36993484576373925
Sim90,0.3904924066147963,0.6201146366402218,0.6862281116895409,0.060105470762619816,2419.654254076405,3.765986981022805,0.20982012833475994
Sim91,0.5627922793670207,0.7829599151408572,0.8646151002679974,0.19322221042346174,3034.9361466527366,2.3502084639877943,0.2984888883032931
Sim92,0.256616865000308,0.4780400352955743,0.6082600195503421,-0.017895378535891956,1554.5497569512786,5.778349361017283,0.1475285422364128
Sim93,0.30323590379728976,0.5328772342915229,0.7767053819728448,0.045777691818232054,2515.2530108985457,3.9218303910017447,0.2031764446471446
Sim94,0.34775800251156186,0.5918001948429582,0.7839679358717435,0.2465122296420297,2013.8294228742632,1.4795529332402035,0.4032985086118855
Sim95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
