adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.5218660779672736,0.7492499344236747,0.7857142857142857,0.18678012993644832,3024.16414561424,2.0224881885376327,Sim1,0.3308532366784298
0.45284314853493357,0.7167813657651371,0.7592302878598248,0.08788764300259079,1940.0629548424693,2.7994652716557256,Sim2,0.26319493099728253
0.4684296207183344,0.6993921471972734,0.8086665948043549,0.13450536320087395,2898.5125367088976,2.21884692049549,Sim3,0.31067025698943956
0.5714369581252199,0.7959073436176507,0.9133996489174956,0.2573629940496435,2439.3989670388983,1.4124543245940302,Sim4,0.4145156199665172
0.5543103720099071,0.7513604196610703,0.8276067358394285,0.16321837943055745,2740.931329742225,2.2098462873393294,Sim5,0.3115413980863579
0.4594701021961877,0.6850215608523356,0.7637934419791871,0.1221544431602144,2154.893625383193,2.4622982907540396,Sim6,0.28882548989798745
0.47236454052547694,0.7240979385281007,0.7171940852918065,0.14285598970485697,2495.232689503191,2.2615337301019296,Sim7,0.30660421836837726
0.2330343332827393,0.44398477679168236,0.9536348025186033,0.16635524661223033,1032.471067751443,1.845749171796742,Sim8,0.35140131460307955
0.4871177476966001,0.714749601764073,0.7350028748482719,0.0982198243942558,2221.4557368542846,2.8708207824894503,Sim9,0.25834314120760393
0.4350719813851827,0.7012454464300198,0.6791207340418509,0.11328484486983265,2545.00724223871,2.271551299155737,Sim10,0.3056653888502564
0.4668446027101139,0.7266842763895878,0.73635028701108,0.1648847333069688,4189.801050204099,2.2736647516467166,Sim11,0.30546805365362495
0.42877030021984036,0.7008620942721466,0.713226571767497,0.1124608584835141,2896.20326169833,2.6792552779690673,Sim12,0.2717941334453954
0.5088675406660537,0.7465257360396839,0.8807751540041068,0.18470185633025732,3169.153688531629,1.7972275269350748,Sim13,0.3574968394135965
0.3302486306454218,0.5846715957897071,0.818504548480142,0.19915319489602543,1199.30921188207,1.5267179382723706,Sim14,0.395770333068417
0.6236425423786858,0.8199282641534981,0.8754518227821956,0.22580993916971057,3109.0654720556095,1.779810746314365,Sim15,0.3597367199640688
0.5926390300592902,0.7562469836672691,0.8912122816304924,0.19043291600175968,2095.424572691446,1.7622472783169132,Sim16,0.36202406926048925
0.5867709612273289,0.8064484686415277,0.8402945702352165,0.21187828700093891,7408.971220650277,2.101591825881936,Sim17,0.3224150875222437
0.48853780327344765,0.7287720467372688,0.8223872073101085,0.1992912119037905,2953.8799364107385,2.0948949111496704,Sim18,0.3231127481574251
0.46410249943732124,0.7254987446625925,0.7283986383718404,0.13674787906933156,2735.387496441223,2.266686774606897,Sim19,0.3061205646569335
0.5352382354910818,0.7567633601293546,0.8389951725371,0.20424688009035435,3601.08750657462,1.9731903747529214,Sim20,0.3363390412169965
0.49873566233075634,0.7176774804022679,0.9718145818774749,0.23620784981350784,2000.936948325132,1.313176673050691,Sim21,0.4323059330704594
0.6626202001053193,0.8108884514234496,0.9131108294606394,0.2591883058815244,4073.471707397816,1.4899803057762058,Sim22,0.40160960216441083
0.5124248961300595,0.729655395707938,0.7630477045012711,0.15533914974674334,3084.9063855336503,2.135084702412981,Sim23,0.31897064829869826
0.4506256339739064,0.7127176114427844,0.8478260869565217,0.142278269733337,1719.2165020226744,2.2411990366516883,Sim24,0.30852779748850206
0.5661833804671975,0.7641030287209889,0.7959879801835459,0.18770855814761014,3824.161699042869,2.020102526780127,Sim26,0.33111458671773863
0.6599499061178763,0.8185876357065827,0.9532924961715161,0.26998800169210124,2526.3410362108602,1.4484594337361532,Sim27,0.40842008089718684
0.6020649910345889,0.7523135854223909,0.8260905554175979,0.18528245844787886,3310.619783837964,2.135334868390007,Sim28,0.3189451978740311
0.9445513765126724,0.911562418193815,0.983002154656452,0.20852655453757418,973.8642137983812,1.4026812803016893,Sim29,0.41620168609064806
0.5549541782788702,0.7714027779896465,0.9228406909788868,0.25370012458149066,2896.2981883972247,1.4210810439198485,Sim30,0.4130386310327519
0.47951671237866306,0.7378465395127737,0.8127431906614786,0.1527654787539346,2293.2538946356062,2.41652017554491,Sim31,0.29269547627960585
0.6164213357161548,0.7778088983485745,0.8588896232650364,0.19429997068282948,3069.0190784897395,1.7111703183780207,Sim32,0.36884440391714596
0.3419392784197412,0.5444233726778012,0.9469896857759654,0.14294486376802787,844.7956021819898,2.099549733564455,Sim33,0.3226275059151926
0.5035764810545253,0.7854289738807982,0.8848343307546344,0.22925563518047984,2969.0351161126587,1.8027701341137257,Sim34,0.3567898729291311
