dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim4,0.3629948025420711,0.4388509642896746,0.6972888628827775,0.050338956918188855,809.9698873966009,3.5412107740905503,0.22020559047939497
Sim15,0.13088313636885696,0.41123018906379777,0.4642156356501084,0.2026396288076226,657.5080093750697,6.151440374296467,0.13983197057674923
Sim20,0.5479792736753868,0.76345377515442,0.7857142857142857,0.08387939930779817,2702.92721005289,3.5963851799778803,0.21756227140320133
Sim2,0.06881607261863965,0.36252763298464225,0.39510325406758445,0.05199961747270354,426.1529005550728,5.598272771697738,0.15155481360051437
