adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.5093210485883866,0.7883986044975331,0.8029470529470529,0.1713090015053432,3169.5440116695368,2.415599696857156,Sim1,0.2927743555312246
0.5284653845450346,0.7839320851066796,0.8324468085106383,0.1451324792658224,2147.404877092292,2.6374278010941903,Sim2,0.27491954608671154
0.5895158333986603,0.7840474593722682,0.8750673709173225,0.17405665682137758,3147.231290809135,2.1684743757853195,Sim3,0.31560930637229656
0.5656782486021087,0.7937405245743245,0.9133996489174956,0.2499043501144182,2389.9496431211264,1.441701464689335,Sim4,0.4095504771822025
0.597851845089738,0.7946739515551937,0.8518455519646199,0.15323324789256823,2755.267350015236,2.3896588899494695,Sim5,0.29501493585831207
0.5911845425022837,0.7867397259816176,0.8771843707048891,0.17780580601289644,2409.44804852685,1.8785431545554598,Sim6,0.3473979531685821
0.6038434407639175,0.836861791128188,0.7903421672976642,0.18676527906298498,3176.5956142148375,1.9083867537827333,Sim7,0.34383322599697946
0.23383796995768696,0.4402521107296573,0.953921007441328,0.16467518412248602,1024.1842155966665,1.856318918357963,Sim8,0.35010096161631654
0.5720297123326045,0.7768593248537128,0.7992078195872996,0.1279442612024327,2482.3790653946917,2.24241434911676,Sim9,0.30841215598259425
0.5489518095174759,0.7930960861788955,0.7599841573701235,0.16183738525574284,3224.9425534491006,2.2419248630356337,Sim10,0.308458721977792
0.638133594574149,0.8332586915011839,0.86817514350554,0.21116392736015532,4873.027328422882,1.8812562349097373,Sim11,0.3470708324667027
0.5591747410201067,0.7924705192563705,0.7551897983392646,0.20797852357785926,3269.8302450843894,2.2818022634373456,Sim12,0.30471061926583115
0.5333074803648745,0.7544843076722557,0.8599845995893224,0.1675372476189402,3044.0704127916288,2.2121450114203522,Sim13,0.311318448091426
0.5005070741078358,0.6670567741261049,0.9207898824051476,0.17398548947512432,1196.1356956941297,1.7399857398525778,Sim14,0.3649654030877562
0.731489257908822,0.890269446468751,0.929360735309305,0.28016246327952077,3832.4851962509047,1.5909462654542577,Sim15,0.38595937450855433
0.5624217346950907,0.7903733251287578,0.8996823716251985,0.2151931280704628,2443.5325251646377,1.8447505831077902,Sim16,0.3515246664990697
0.6222412524238081,0.8165359255402407,0.8842602769839525,0.2394797719284907,7079.694700363363,1.8753943876018926,Sim17,0.34777837931095423
0.7178856278180967,0.8153880954310045,0.886493432324386,0.24945571760056878,2978.3434832608414,1.753593478058654,Sim18,0.3631618130883367
0.6250350101937066,0.8283135380813341,0.8407329615412472,0.19868277827159864,3109.7191703649455,1.8898899129828264,Sim19,0.3460339425067721
0.6787465867534296,0.8411713444989449,0.8987126765599857,0.23805549924899083,4291.108163533042,1.7459554625535119,Sim20,0.3641719662379675
0.5165252004796437,0.7538636603537162,0.9804332634521313,0.23517185052416098,1991.605344548691,1.3233720590749551,Sim21,0.4304088947330061
0.6885576052588924,0.8563489419843512,0.9270525278129841,0.2645998740153826,4121.70943933678,1.4553878135204446,Sim22,0.4072676399604007
0.6258165382961001,0.8131952134832382,0.8349783161357859,0.1658992610897871,4040.2467860083952,2.5511781788798267,Sim23,0.281596684150452
0.6433342316217122,0.8438294572329533,0.9333544906378928,0.21870131143609098,2145.988938385735,1.4879601869293866,Sim24,0.4019356922403927
0.5106865816773778,0.7289194027597196,0.763501989766913,0.1261917911280125,3240.607777281586,2.5840894453359873,Sim26,0.27901089391095146
0.5493816095748015,0.7577307390974445,0.917457886676876,0.2124986588198144,2277.619998806969,1.8518041716394489,Sim27,0.35065521326631577
0.6473862145444959,0.8195089167030685,0.886102143862263,0.19667092342190834,3581.89686853281,2.274982712322031,Sim28,0.3053451232696673
0.46929265190409014,0.6869001247247024,0.9293751496289203,0.23838305512165223,1342.790120850437,1.3695088721780624,Sim29,0.4220283839160289
0.6193408898647986,0.8018262655103181,0.9389635316698657,0.1953323742355942,2396.7565790181125,1.7937490964466958,Sim30,0.35794195021731784
0.5378579561337818,0.7908510780433681,0.8679474708171206,0.1591063341167113,2582.3717491184275,2.2316978661702827,Sim31,0.30943486718486096
0.7584669457725494,0.8852326715140137,0.9530733641771315,0.21688845202646387,3112.5076725803015,1.6269086709584415,Sim32,0.380675586881041
0.3315281594961207,0.5549714644046706,0.9510674022547373,0.14515882275504746,844.0776553635185,2.009965192790147,Sim33,0.33222975547867717
0.6953746019579116,0.8948432316916429,0.9800029192818567,0.2768023372746703,3270.4063373636295,1.328725199892173,Sim34,0.4294194952870794
0.6648634750932961,0.8491397439055275,0.9074992089442042,0.20969918214385247,3721.360850440135,1.8209739588829155,Sim35,0.3544874977846277
0.5745773900406624,0.8130182151231995,0.8451967358810697,0.17636952581312182,2682.010966497853,2.0313225734377376,Sim36,0.3298890090954352
0.7018808890668274,0.8834317804693587,0.9558971267832027,0.2407265463204345,4380.689962721377,1.6012153861590632,Sim37,0.3844356777685346
0.6718682825130481,0.855846224991438,0.8882310728381773,0.19580993071881206,4200.907766052539,2.288744090403766,Sim38,0.3040674410994465
0.4616818040836445,0.6582839414499105,0.8372536554354736,0.22394624755080353,3087.717938126025,1.663303770489972,Sim39,0.37547350440465466
0.6626576541750845,0.8090393621093752,0.8861413043478261,0.25425949060773867,6589.908662165061,1.9588357658923612,Sim40,0.33797076928952424
0.6642884087324944,0.8363559031583734,0.8581703753652506,0.17304246265915263,2519.148042575022,2.0977509859762336,Sim41,0.32281484358396784
0.4171273121568626,0.7088725048069584,0.8557663800770827,0.1587546950059271,2234.0038798631654,2.2335970191465746,Sim42,0.3092531302072775
0.5737606973932808,0.8097507674895804,0.8597185171557354,0.15334671537564426,2444.378690839165,2.554654956619329,Sim43,0.2813212568319302
0.5253466546080594,0.7287907080253074,0.7884788478847885,0.16586874435836785,2229.548952463299,2.063779637955583,Sim45,0.3263942313642655
0.9896107368114755,0.9772937929943378,0.9966682532127559,0.28682264203182933,1888.2883064747948,1.229997199111077,Sim46,0.4484310565047439
0.6230885140409039,0.8030653206505709,0.8147034708936868,0.1541836784483094,2943.156954687561,2.7202305509619524,Sim47,0.26880054510100904
0.6374589757005901,0.81902787881728,0.8505056426791734,0.20728559554758072,3007.020012982644,1.6988968804374696,Sim48,0.37052175177508373
0.7378212638670286,0.8651158212586562,0.9266006739679865,0.2218585206781846,2438.7875308333855,1.71199823243691,Sim49,0.3687318037451056
0.5603422781778123,0.8041285228856181,0.8677192043528678,0.1916388157631443,2832.4508812567256,1.9440387550263811,Sim50,0.3396694416106758
0.5614601412514825,0.7938487184119823,0.8436914694364038,0.10871890705233464,2098.734562247131,2.864814746126554,Sim51,0.2587446140858972
0.574869076678399,0.8235877673561552,0.8704484062668828,0.1628374168106917,2616.933594331248,1.9260705866798167,Sim52,0.34175525517130123
0.9986098488100459,0.9934291849101081,0.9991091314031181,0.3172455969822797,1496.6738085486068,1.1554308633888253,Sim53,0.4639443635078017
0.559257323049987,0.7564959240194724,0.8350426115845732,0.22884227116980724,3977.2113063463094,2.2711130010874996,Sim54,0.30570634510869676
0.5436419008101223,0.780773587716358,0.7955656300913792,0.13900702255308284,2688.8359417821216,2.5077579783616404,Sim55,0.28508238201401437
0.6479893641706626,0.8396693788640747,0.8796933667083855,0.18782414646360107,3761.638702467246,2.154359245625511,Sim56,0.31702159523738693
0.5887462087209363,0.8044456436260377,0.9300111093477226,0.2512300424049385,3701.6232721803754,1.76076934720287,Sim57,0.3622178727147817
0.7136513102108796,0.8701070961423094,0.9465648854961832,0.32299174451664003,7599.042892519644,1.2619769977698208,Sim58,0.4420911445987039
0.8878748963435517,0.8573193371193589,0.9640804597701149,0.25551832618131465,3839.1623310585715,1.4477047505723402,Sim59,0.40854600611702563
0.5754574343819713,0.7881359637890558,0.8525300255955897,0.19584376914392057,2346.3605921145754,2.0526263672880836,Sim60,0.3275867661748555
0.40963670950742687,0.667063575959773,0.6765813253012049,0.0693683139590265,2011.4863528397957,3.4574980303076424,Sim61,0.2243410974499036
0.422306829651095,0.6823814417597083,0.8183185441419762,0.19697185290230007,3340.85328688782,1.934718314343302,Sim62,0.3407482057519952
0.5123627495796521,0.7744942088289053,0.8707099816609903,0.14490157036789097,1516.9970293304502,2.2053628213080243,Sim63,0.3119771631942515
0.5806092348945143,0.8110781485396578,0.9867075664621677,0.2971467559163378,3650.708383337893,1.2560584360124567,Sim64,0.4432509300457138
0.598850324194914,0.8134797166452581,0.7888782074983361,0.12852228765356896,4014.7208160928963,2.820709589388652,Sim65,0.2617314864174246
0.5744066832416705,0.7914203775585661,0.8261215399300031,0.20557268523004787,4546.784737122654,1.891880455091782,Sim66,0.3457957600699861
0.5452093249154273,0.7482862636713616,0.7810494858046937,0.16140694426011945,3236.476862584183,1.9007888454385955,Sim67,0.34473381320824864
0.5824482194054276,0.8580733144006322,0.9347280334728033,0.27623990680587573,3018.905298697758,1.4000134379514695,Sim68,0.41666433370204364
0.6660903851479167,0.8702987542641547,0.9345282549166044,0.22988228371321637,4797.329060936877,2.100346089348034,Sim69,0.3225446357217133
0.5435934001377658,0.7660517099528142,0.8206492815327302,0.13531867205907167,2283.6600602858816,2.310783426092161,Sim70,0.30204331461823725
0.6619568704499585,0.860016601399587,0.874730663496545,0.23678190322891976,4041.228166856795,1.8873540437012761,Sim71,0.3463378528800396
0.6532694578096425,0.847508051356041,0.9112939282840025,0.1999948131460216,2613.2570550586456,1.825134884584052,Sim72,0.35396540018556716
0.5909948448277628,0.8030174579392909,0.9018492176386913,0.1762639545719925,2811.529585266584,1.9279630377547339,Sim73,0.34153436607821236
0.5523922120980084,0.7963237518219727,0.8375813241484883,0.12369183438125982,2762.3250130138003,2.453478141073847,Sim74,0.289563147398134
0.4047553817884367,0.6610134501226727,0.651926948518838,0.05077108660327956,1396.1192580463462,3.6728799644777452,Sim75,0.21400078914968723
0.5833816847793776,0.7783947075498987,0.9570027134209977,0.2970926175206032,3692.720025309109,1.4606199150166828,Sim76,0.4064016526474468
0.949722931483122,0.9262104053663317,0.972755505364201,0.27896870912733435,2682.7381790316904,1.2992906315075217,Sim77,0.4349167461898253
0.5879407046358495,0.7974117048610451,0.8234039625756742,0.15463595838842864,3839.0550346079285,2.328194042305823,Sim79,0.30046325042610345
0.506347334214793,0.7664279967835997,0.8755962356581153,0.13878778872540126,2680.591573279799,2.2977738046442098,Sim80,0.30323486668240063
0.6706270931941276,0.8407964963155748,0.9167191634118684,0.26359608028722853,5625.035351907806,1.4583173090633188,Sim81,0.40678231256526654
0.4628319442635235,0.7216863022314445,0.7589645254074784,0.1166505596839128,3198.92260982336,2.6610233728251957,Sim82,0.27314766887934516
