n_clusters,embedding_size,pretrain_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
20,10,{'lr': 0.001},42,0.4936691226450506,0.7079966878049951,0.7510381396537404,0.13743253850417733,2458.3820542815038,3.033607293353276,0.24791704478714033
