n_clusters,embedding_size,pretrain_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
17,10,{'lr': 0.001},42,0.43709300318867933,0.6681833749631787,0.7449700438165072,0.11323199602063036,1941.609524659496,2.6627974532796035,0.27301536946975263
