n_clusters,embedding_size,pretrain_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
13,10,{'lr': 0.001},42,0.45821155246573103,0.7031352326531913,0.7897352782279848,0.139638937181985,2366.222569158707,2.782702278521841,0.2643612757149812
