n_clusters,embedding_size,pretrain_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
15,10,{'lr': 0.001},42,0.6106142559690437,0.8059331099866017,0.8793146262726595,0.20115264357658383,3610.5816497275077,2.26377900531276,0.30639329390017095
