n_clusters,embedding_size,pretrain_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
15,10,{'lr': 0.001},42,0.4609908136260109,0.6747984961356058,0.7457047406936048,0.1738288445224573,3834.045287275297,2.6881986383962415,0.2711350710857686
