n_clusters,embedding_size,pretrain_optimizer_params,clustering_optimizer_params,random_state,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
3,2,{'lr': 0.01},{'lr': 0.001},42,0.3609471195577569,0.4718939754766736,0.95220377790498,0.1275216238678082,822.3158232850056,1.840858944482332,0.35200621345253813
3,2,{'lr': 0.01},{'lr': 0.0001},42,0.023214905294945135,0.10531291259143169,0.8692043503148255,0.13572155321571883,392.2272813815996,1.5388934424817802,0.3938723789142152
3,2,{'lr': 0.01},{'lr': 1e-05},42,0.7344546438058137,0.6940002849103735,0.951345163136806,0.37809855485827504,632.0881408941732,2.0475308289733616,0.32813449842503334
3,2,{'lr': 0.001},{'lr': 0.001},42,0.3228899568653661,0.3225524470359024,0.8732112192329708,0.08053643222611924,568.6233314153393,2.032701773095701,0.32973898352663494
3,2,{'lr': 0.001},{'lr': 0.0001},42,0.1943875050250924,0.31915008024612385,0.907842014882656,0.1176363826646042,782.0387159339539,2.0320532495076034,0.3298095111497125
3,2,{'lr': 0.001},{'lr': 1e-05},42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
3,2,{'lr': 0.0001},{'lr': 0.001},42,0.2052139312927047,0.28047979167593556,0.8900973096737264,0.09831268027102869,711.2376084888544,2.284191030874546,0.3044889869678837
3,2,{'lr': 0.0001},{'lr': 0.0001},42,0.012929174832839913,0.055226661004048376,0.8692043503148255,0.029328589619393337,160.23157856172452,4.92858150435839,0.16867441212790127
3,2,{'lr': 0.0001},{'lr': 1e-05},42,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
