dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim15,0.8587270180750411,0.9230061835590442,0.931736032221419,0.32028856595346933,3796.8148607875414,1.2842217753621024,0.43778586247015217
Sim16,0.6826950789975568,0.8347954973844272,0.7722339862361037,0.26760007790242624,2901.4176773551526,1.2867760246302116,0.4372968708912835
Sim17,0.9234037770268484,0.932301783252757,0.9164651571774016,0.33848673935200224,8598.785543455975,1.7175506499459372,0.36797842204703485
Sim18,0.7458019908855732,0.8509253437932673,0.817390062821245,0.34081706263194383,4099.825923861082,1.0662135279511706,0.4839770848812448
Sim19,0.7207261651247824,0.8559822191928883,0.8445715941189251,0.21194935325034936,3018.989735691899,1.9634019661320317,0.3374500022031254
Sim20,0.7558674541396775,0.8873186857639086,0.9319685320936886,0.28735410502085584,4445.6483425365805,1.7092949285895809,0.369099720169847
Sim21,0.39156727915113015,0.5249312435169253,0.7868623340321453,0.1723567463029663,1061.1701073799607,1.864721676067474,0.3490740508420848
Sim22,0.8324015666145694,0.8369065490738209,0.8597380650612589,0.2910337727394075,4886.504001972258,1.3100385646104882,0.43289320590568453
Sim23,0.7114187129864457,0.8168143638429732,0.6815462838343054,0.25093321908580735,5802.681082799444,1.370945517158021,0.42177266105999306
Sim24,0.6484995818046102,0.7923247321485547,0.8935258648048239,0.1756190141822201,1853.8711067944143,2.137126500575081,0.3187630463153735
Sim26,0.8121832672798838,0.8616500953890606,0.8289612604564282,0.229397301966555,4615.167489791739,1.615517421078664,0.3823335267970001
Sim27,0.8406610815306249,0.8543184800983503,0.9300153139356815,0.27072182017614665,2467.101565726647,1.334463845033136,0.42836388412166887
Sim28,0.7232139562834135,0.858016899682179,0.8893303534475623,0.2199454490527898,3553.6996665774845,1.8097743531188801,0.3559004654199328
Sim29,0.4675200438524482,0.6718724799814821,0.9248264304524778,0.2328990603297833,1307.399427956212,1.3807973605655126,0.4200273473767919
Sim30,0.9215372192780681,0.8938605281980052,0.9276391554702496,0.27845748923307856,2250.027218631343,2.416153586744434,0.2927268855476114
Sim31,0.6494204855750553,0.817199699624169,0.8323200389105059,0.18003674248249543,2510.3691258087424,1.8750114354330447,0.3478247034691799
Sim32,0.9138502336410163,0.9135491858869028,0.9426085040757877,0.23675217645797092,3116.7910927542157,2.086805057200734,0.3239595573640951
Sim33,0.4062910718508467,0.4252895292242474,0.7910769968817463,0.18809925835383481,771.0146308590071,1.620246589862252,0.38164346969060287
Sim34,0.33518072140166844,0.5332528626863642,0.5803532331046563,0.11839595529337854,1046.0339312932806,2.095615944692368,0.32303748845672026
Sim35,0.8991003542860238,0.9061798157857648,0.9050733045037443,0.25039069977409834,3622.1479353178465,1.579022137813451,0.3877438604880767
Sim36,0.6321416338961561,0.7494597428014667,0.6744768522259029,0.17354942984357916,2514.107247638432,2.0125088342742576,0.3319492340147476
Sim37,0.9052510699338246,0.9350287707666609,0.9583082178018887,0.22667373426787746,3953.1349392664733,1.5094287074219201,0.39849707506827614
Sim38,0.4982865805456841,0.7184816181222671,0.6052206673842842,0.26401993454248657,5179.072435203876,1.3690973918379283,0.4221016845678123
Sim39,0.8471247991631784,0.816846939551697,0.8351345624072897,0.45394921711713015,5052.135356219649,0.9314316790843032,0.5177506462325929
Sim40,0.8164594066021215,0.860904411591985,0.8228260869565217,0.29919333562945616,8332.702351166457,1.522903989059573,0.39636863088585295
Sim41,0.6480453131485298,0.7874237222679982,0.5964636247845958,0.2632607430888049,3799.692991828086,1.3137450854154675,0.4321997294790299
Sim42,0.9287982682671481,0.8642955970109993,0.8997924696116217,0.18209390215456783,2017.134579338786,1.9109431884541184,0.3435312664178302
Sim43,0.8099703800432417,0.82342630692533,0.8094011590470058,0.16688645698542084,2130.028017902825,2.6495355693662326,0.27400746779778806
Sim45,0.9169520392197756,0.8966590354957517,0.8732373237323733,0.2008114038446598,1930.8813108394172,1.1849340144337877,0.4576797255175433
Sim46,0.49658885697136934,0.6597247841861203,0.9009995240361732,0.21543514445797465,1897.3307950361161,1.7778975399033934,0.3599844794976768
Sim47,0.8061339312894146,0.8530688666676329,0.8015851325498771,0.1694160736045744,3052.0089980246553,1.916094877744577,0.3429243704078105
Sim48,0.5406523204600628,0.7635709213691432,0.8069764033416386,0.2571003182125754,2860.8578167331284,1.917025417109744,0.34281497656294785
Sim49,0.8255266281476448,0.8675224075323675,0.8135004212299916,0.08589047486708308,1588.1149081679512,2.2853652622113683,0.3043801587306318
Sim50,0.773468411814794,0.8153038222861028,0.7655873695477656,0.19294025264914202,2867.8290353671796,1.7187385386818559,0.3678176425471339
Sim51,0.7688733147114595,0.8314449822363942,0.6642261195300528,0.222303016891006,3704.525264489662,1.5218466632885217,0.39653481496610365
Sim52,0.592862650223858,0.8129816807870384,0.8256077795786062,0.1965883277321047,2768.6727194391,1.982224863161915,0.3353201203412094
Sim53,0.7837251939053868,0.7517094543965865,0.8875278396436526,0.21441718643560095,1197.483661036928,2.4439008495372136,0.29036840597033403
Sim54,0.5293991924861625,0.7400592051848173,0.8265202946699408,0.21651214003383754,3857.318456290629,2.2031626219436666,0.3121914551416699
Sim55,0.6120214937637872,0.8007574253897534,0.7292625912020968,0.21146104897584916,3577.0519165789287,1.9313188662960907,0.3411433711623342
Sim56,0.8064082794469389,0.866122580320619,0.8793804755944932,0.1643234457960452,3587.702376338157,2.4424208457401146,0.2904932443798869
Sim57,0.7036155901763808,0.7449596452096418,0.7671798127281384,0.368291314097198,4632.559519624748,1.079038165498492,0.48099165113701964
Sim58,0.7663981133065846,0.8884234823482222,0.95,0.29179995545685694,6371.865389853621,1.8762878868891726,0.3476703443206245
Sim59,0.49907489646811776,0.631790512485223,0.9001436781609196,0.18571771404704232,3506.83951589334,2.705860621396127,0.2698428522180268
Sim60,0.7555267980794548,0.8598427243857437,0.8854105138806851,0.2038446216405048,2495.1391440397288,1.7388018683364663,0.3651231626358553
Sim61,0.5635373859691034,0.804744948394641,0.7584337349397591,0.15040916453127395,2425.8330970848842,2.171720823771978,0.3152862611693381
Sim62,0.5348398919465494,0.7406270596413012,0.8220785080463228,0.2557227565892084,3981.1457094465027,1.318749159022999,0.4312670027754742
Sim63,0.5892778401022253,0.6440112632189614,0.5485983756877129,0.28796882079370834,3180.18157218974,1.2438570880022823,0.44566118107383806
Sim64,0.9230274622559549,0.8820096788169876,0.8705521472392638,0.4422747674776764,3919.9723996547464,1.006596521449487,0.4983562910184051
Sim65,0.8652069705476758,0.9137996937784605,0.8942542335280633,0.22829432324118798,4857.074127331828,1.9620057983749406,0.33760906226065956
Sim66,0.4659766273006203,0.7203677279727666,0.6916162901686287,0.1484345477960132,3169.7828899829087,2.756174880865461,0.26622828588044595
Sim67,0.6777546849235476,0.7824235331528684,0.7018546189680935,0.32983202846885723,6379.82046693235,1.0229446637340245,0.49432889486663656
Sim68,0.70852236245188,0.8899158982193576,0.9319386331938633,0.268371666638589,2737.5943291336716,1.4645214568183802,0.40575828513620193
Sim69,0.7820411863063034,0.8649537726316141,0.8229192598124637,0.21331414525775275,2990.2843663365497,1.9851911519135506,0.33498692348695513
Sim70,0.32372679213045846,0.537315203462682,0.46918573709419903,0.17320124414070165,2923.34387393546,1.813416556150448,0.35543972250176975
Sim71,0.19153527430377215,0.5057889118303848,0.3735790177576343,0.34246744264693746,5638.6613812837295,1.107068986987406,0.47459290900093204
Sim72,0.4074640712764651,0.6456546274545117,0.5396584100867388,-0.018147889692521103,307.29801889723024,2.60493147611179,0.2773977831829915
Sim73,0.43538449922396116,0.6247575360159119,0.5676861071597914,0.2767383469529153,4098.590244941925,1.184105250270945,0.45785339322633234
Sim74,0.7251752189577283,0.8644085314521458,0.8455415231534634,0.14865707759286656,3074.3175200404985,2.110664517914275,0.321474718421422
Sim75,0.5604573005620169,0.782090872681216,0.7785447224618924,0.14304062482833002,2728.673501357172,2.2248462532717657,0.3100923025354932
Sim76,0.9121209290085349,0.8807105574091062,0.955124191191818,0.2980997223270491,3007.7813289264636,1.8721611449798783,0.3481698795862674
Sim77,0.8911864209111054,0.8970997897778428,0.8788819875776398,0.2577387940343492,2373.928636545997,1.7469554988770701,0.36403938848255485
Sim79,0.7961274461673026,0.8582768169716437,0.8180379746835443,0.17895953223384226,3772.242600204951,2.4876803117179356,0.28672352699305387
Sim80,0.7865170659853742,0.8280224523099811,0.7477117442310172,0.3139291954516762,4529.6691684176185,1.0550442970527338,0.4866075156794244
Sim82,0.6565491751304819,0.7848928926585284,0.6783317353787153,0.31679732632491214,6382.81784353428,1.2704770820106785,0.44043606866730606
Sim83,0.8506588371982579,0.8061696197402317,0.927007299270073,0.10699696024989973,3208.4755970362266,2.0475440530824285,0.32813307456164686
Sim84,0.6528487224587514,0.8371334630778892,0.9586847994491307,0.19208407448757595,1627.738434357196,1.6460949329844758,0.3779153905382074
Sim85,0.6237416834288887,0.8228908450330018,0.7969955898566703,0.20218921344370952,3178.81559856627,1.8180238533579411,0.3548586002238433
Sim86,0.638688170548468,0.82132340175837,0.76883079367372,0.21543075739117312,3872.439855292433,2.2989670453432685,0.30312518623414947
Sim87,0.928395217565166,0.9045731415244688,0.9314945285564383,0.2570191764003093,4109.479468116858,1.9405540537319865,0.3400719666182827
Sim88,0.15218334727735738,0.32764804745439313,0.5155908949173682,0.27076897989359144,1046.2193010746273,1.4085633464929668,0.4151852603154775
Sim89,0.9388815414165794,0.8985540477328855,0.9260879072818718,0.4060903774490636,5144.523152718158,0.8938707625220679,0.5280191340344152
Sim90,0.8535520861048224,0.8952898376774288,0.7871273071462376,0.3075659094120498,5252.974630797819,1.1904326753306673,0.4565308083933875
Sim91,0.6281765977387207,0.8260148037250546,0.8536179650679235,0.16148275886023014,2927.183172562076,2.512605680484139,0.2846889434689324
Sim92,0.7989225465404977,0.8074219093554876,0.781158357771261,0.24890468259652582,3259.0348451615396,2.516405271455218,0.284381327748995
Sim93,0.8352826809962764,0.8279082385922726,0.8411581874693277,0.2922403135968353,4973.507450901311,1.228877061913244,0.4486564185561723
Sim94,0.34987506413453745,0.5710546903913587,0.782565130260521,0.18351498345266937,1573.993671198541,2.083683736613445,0.3242874708994047
Sim95,0.6098594489498231,0.8334867529551108,0.7971433156796662,0.23115642032967576,4042.060286887033,1.7296470527906374,0.3663477294537608
