dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim37,0.5658705209549479,0.7700478476567814,0.8159533855736387,0.17415082874406157,3477.8141678475367,2.2669201956399094,0.3060986923814723
Sim38,0.6018384851074549,0.7920626191012834,0.8117151058485828,0.1765246772085597,4068.5629458660624,3.0932404461717167,0.24430521811521475
Sim39,0.46866861497166207,0.654042004647024,0.8359821996185632,0.2075330595889367,2990.336965486067,1.807639051535747,0.356171139396644
Sim40,0.5802902167425735,0.7431594603597876,0.8355978260869565,0.1811416860900125,5976.137066685255,2.9157060698132833,0.2553817835585611
Sim41,0.6393539527077138,0.8224848981650454,0.8395894208436353,0.22629358500462396,2916.4000487884296,1.701198938556846,0.3702059799172971
Sim42,0.3773377313764881,0.6513617696839529,0.8310109694633857,0.1362246944292179,2036.833750352301,2.432972165983334,0.29129277828373007
Sim43,0.49376591592671126,0.7372041167920376,0.7838285346334284,0.11106452124567989,2252.8928996890027,2.732822056759428,0.2678938306714061
Sim45,0.3112305717781373,0.5517844451002892,0.6681668166816682,0.08288879650578145,1639.5256257767705,3.4777692463294243,0.22332548753371625
Sim46,0.40314920825998196,0.5582786234932906,0.900523560209424,0.18416996636655836,1726.0431439252868,2.0358409246548876,0.32939802342037383
Sim47,0.4914056151941469,0.7166562890592463,0.7508426710394461,0.10715851166740492,2538.7532254727494,3.249944165227387,0.23529720888615405
Sim48,0.4545106536987466,0.7076840712580054,0.830279935512238,0.14606507426837437,2611.0244254942927,2.538121879090502,0.2826358260606491
Sim49,0.46189007920213127,0.6699592705789171,0.7585299073294018,0.10759056487091105,1897.0962899400454,3.259652118641998,0.23476095515490258
Sim50,0.43249048388863764,0.6715550288839354,0.7258050129337258,0.08994156105793706,1954.731030335017,3.110427578555906,0.24328369272749104
Sim51,0.4598052801195524,0.7026398862571389,0.7172654520687893,0.10443883606835475,2023.854621634551,2.406110509211046,0.2935900045802181
Sim52,0.5447934581121011,0.7624955426205252,0.8444084278768234,0.14521010963313472,2574.361423049142,2.398711174041066,0.2942291794718762
Sim53,0.3681998708256624,0.455731094697269,0.8465478841870824,0.07771501636467977,1092.3639009339772,3.0923084708207025,0.24436085576888403
Sim54,0.5315185684590947,0.715237866673851,0.8282536472627474,0.1862427084674175,3477.0940009718115,2.3894588766588716,0.2950323448047675
Sim55,0.5068210412488643,0.7466904839254899,0.7611390522065594,0.09755843963284251,2676.596430589671,3.2293565000260194,0.23644258884155256
Sim56,0.39578827144104983,0.6735190422347889,0.7061952440550688,0.051675056364432814,2651.0987749470996,3.4271002103868105,0.22588149182930436
Sim57,0.48821749693009414,0.6121375890014104,0.779558800190446,0.0367979026998719,2190.3898301310483,4.774662681351417,0.17317028806364404
Sim58,0.93126390853622,0.9028511595454373,0.9516539440203562,0.3204130640882601,6195.037885798335,1.9403853337670676,0.3400914800234201
Sim59,0.39849005088312695,0.5841359531984006,0.9003831417624522,0.2090244108358067,3842.8930235334037,1.9465395765693305,0.3393811533881736
Sim60,0.4433456164937099,0.677036959135072,0.7546761173459342,0.1627952938504606,2231.5763800902505,2.29797401140448,0.30321645851118717
Sim61,0.4766753130160591,0.6647451938330595,0.6815512048192771,0.06255445073830229,2081.4777086033346,3.622232859481938,0.21634565596335628
Sim62,0.2493704889044513,0.4755625998312863,0.6817566551361107,0.11842293050199751,2338.494280221874,2.430336612801129,0.29151658069597564
Sim63,0.4636606928155805,0.68092683115246,0.8042965679853288,0.07767403643823774,1227.6638536999073,3.400113210494806,0.22726687977365628
Sim64,0.6143285181216434,0.8186705515234438,0.9844580777096115,0.2813847055496107,3424.802150276469,1.3815581721559569,0.41989316561380835
Sim65,0.534347453094866,0.7786521036117247,0.8003401612068328,0.16082303785568725,4499.906005958033,2.166811074981647,0.3157750735117015
Sim66,0.49063471916500184,0.7070530627973145,0.7483296213808464,0.13887189250993645,4064.6694808002912,2.890003602866708,0.25706917064628365
Sim67,0.34707135806699385,0.6185295781248267,0.6386569394392195,0.0838331266198065,2938.6365994423454,3.3895028756339913,0.22781623075154417
Sim68,0.6298715763749215,0.8116302728704163,0.900976290097629,0.22435174947103476,2667.97964215829,1.6542895293197528,0.3767486511753231
Sim69,0.45856490297971375,0.7117716949163456,0.7594390507011867,0.08586941754171754,3018.3007675759604,3.266290223439025,0.23439568046871115
Sim70,0.4681307154712196,0.670736297776643,0.7545502927088877,0.10223789535661908,2014.4081073329473,2.6773537082128054,0.27193467894226586
Sim71,0.5160320330872822,0.7440256036231817,0.7715283453451223,0.141891724888188,3094.4436226550783,2.975289235134949,0.2515540230787894
Sim72,0.31953676444628437,0.592494091775166,0.6445497630331753,0.016111519181010076,1491.8882280778425,3.4499209787492444,0.22472309166287122
Sim73,0.4634941092201543,0.7186499379733495,0.7829540066382171,0.13882042396870398,2491.168167262897,2.8208686206601405,0.2617205926926709
Sim74,0.4488600777583668,0.7332390419636291,0.7777267508610792,0.10760609482853027,2858.235341647894,3.092854583921936,0.24432825049009202
Sim75,0.447003384132969,0.7005677347867959,0.7076502732240437,0.10503470404654472,2505.5902303406565,2.9649096911455284,0.25221255410513105
Sim76,0.5941888931965514,0.7691875833842532,0.955124191191818,0.2869329553898645,3508.014766213554,1.6031109442692109,0.3841557357367021
Sim77,0.6025986546779862,0.7405990544538448,0.8958215697346132,0.15809277144379438,1965.5524096320205,1.9198452700431419,0.34248390154770925
Sim79,0.5210582224292523,0.7401401801893326,0.75,0.15186268029390276,3470.5667339542933,2.8123384702051144,0.2623061954795942
Sim80,0.49372959890191304,0.7298348871134777,0.8449142709810493,0.13808338832245662,3058.0718065359324,2.3895381918171967,0.2950254410509771
Sim82,0.44944824785109855,0.687748372296356,0.7112176414189837,0.09129380940826189,3035.8085305866134,3.8524980014883736,0.20607942542032512
Sim83,0.5936522057191603,0.7899491413787775,0.9665770265078756,0.24768295531206766,4420.485290048193,1.7144220517113844,0.3684025479271072
Sim84,0.3409122795441332,0.5423591355706651,0.740058529867447,0.04921886606353983,667.1981864471958,3.369207226289554,0.22887447269220657
Sim85,0.5120277394034904,0.7343896153535634,0.7579244762954797,0.13480495833541017,2990.4389393842216,2.7100378083495364,0.2695390321223881
Sim86,0.6126652598200764,0.8157043038415146,0.8601863219469922,0.16114549948261978,3744.44546714571,2.4975388546008013,0.28591533691886234
Sim87,0.5782521017617506,0.7083591030310749,0.857292759706191,0.23646055441536712,4002.9819236698763,1.9689730024075542,0.33681680472981573
Sim88,0.5628312637909769,0.7906499015370249,0.9354536950420954,0.20875057562338153,2578.5164560519074,1.958704355219629,0.3379857802405434
Sim89,0.5489720635674395,0.7489908139649695,0.9278373059260879,0.22214823050526816,4178.377003739483,1.76678654813015,0.36143012213060677
Sim90,0.4509176210180376,0.6770539613162638,0.689730241362991,0.1162153269719717,2978.8026879979902,3.3317519985931527,0.23085347460445002
Sim91,0.5904671577397368,0.7756948002256949,0.8433601330745772,0.16449249859415987,2909.368165335181,2.7036520048190638,0.27000376890129923
Sim92,0.36180047939532817,0.5675672955475108,0.6577468230694037,0.030012925947433516,1947.6124928155364,4.972245027082585,0.1674412210927815
Sim93,0.390396128748953,0.6208579923292812,0.8292164240143955,0.08176871152888922,3081.3814391500478,2.985206566154588,0.25092802177251294
Sim94,-0.0048435662982454055,0.012046541230657858,0.5927855711422846,0.014975159215638696,193.1266510395839,5.125523218301724,0.16325136063678916
Sim95,0.4537727983161585,0.6877036480055388,0.6994864387738726,0.11633670702767587,2967.1910177871882,2.793179592307208,0.2636310714177781
