dataset,adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,norm_davies_bouldin_score
Sim74,0.6863342914038555,0.8137031613666015,0.7328740910830464,0.11541699211107545,2470.487568612797,4.153569167625397,0.19404027916845998
Sim75,0.5049781142052774,0.7583415605613366,0.7016105838366408,0.1087547793485631,2374.027294579656,3.4933764421398883,0.22254979365222474
Sim76,0.5839048401973813,0.7790849257410302,0.9572114381131288,0.2429284079700897,3215.3015908057832,2.613599480701444,0.276732384244722
Sim77,0.8810029545625583,0.897980756599804,0.8853754940711462,0.2580434863049521,2420.8620452337077,1.9531837473901748,0.3386176024040945
Sim79,0.48454471237479557,0.7105486693328046,0.6597413318657127,0.16672543688021277,2993.4435498607836,7.508454312956947,0.11753016038144179
Sim80,0.4340905725094838,0.6193951137319909,0.7270852133556788,0.13272933280074517,2370.1724330518337,4.090984394132456,0.19642566595814676
Sim81,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,inf
Sim82,0.8301123205218519,0.8317808238782388,0.7785234899328859,0.18424444660716002,3257.267587935419,3.53730498552698,0.22039514716109748
Sim83,0.9582544598563308,0.9257918799093476,0.9708029197080292,0.2928036468933693,4607.201650063622,2.1907289020396057,0.3134080113671742
Sim84,0.5939206667211334,0.8059568619112055,0.8815630917541746,0.136210119985397,1459.0761124476253,2.2969519350113576,0.3033104575716404
Sim85,0.7021216430457493,0.8248365405687518,0.7523428886438809,0.16280229644053607,2677.056027435765,2.640125706554478,0.2747157874793668
Sim86,0.7769507964713336,0.875264858349072,0.8149057557593703,0.17930024819856863,3334.1868776202205,2.939903856132928,0.25381330015030223
Sim87,0.36819258791211207,0.6030729746638221,0.7048418527956828,0.3419428432439332,2553.900703266956,4.592287772419823,0.17881769334758194
Sim88,0.9676316954544967,0.9470977698687196,0.9603991269098846,0.2882633848479012,2763.096906298705,1.77834603743385,0.35992636861160215
Sim89,0.551536075415574,0.7643270232403634,0.928274655587142,0.20349018374954114,4020.3963646874713,2.0593357059639676,0.32686834532430287
Sim90,0.5516626617446289,0.7508221963947758,0.7785139611926172,0.13365140849202342,3047.3585019956513,3.81473496128808,0.20769575231872603
Sim91,0.8942561220957091,0.8908825103541921,0.8650771647722022,0.2189128409396868,2717.539978161096,2.5698454865400917,0.2801241688948291
Sim92,0.6580087501509793,0.8423830803718176,0.8690127077223851,0.17815046915034466,2731.8154193834944,3.2013395771313546,0.2380193225615895
Sim93,0.48878527335028676,0.6575799842275422,0.8277441518076231,0.06302119588461799,2747.396105083047,4.997902628738949,0.16672494735217946
Sim94,0.43355708989934166,0.630290103979739,0.7839679358717435,0.24317539838784816,2064.6972842696637,1.5207881219843211,0.3967013297463562
Sim95,0.7686537403932211,0.8538135344351784,0.770903546782218,0.2032671526366585,3377.3534000959303,2.163662150743975,0.31608937754773764
