adjusted_rand_score,adjusted_mutual_info_score,purity_score,silhouette_score,calinski_harabasz_score,davies_bouldin_score,dataset,norm_davies_bouldin_score
0.07477167740543607,0.25753056105102845,0.3804031475692573,0.4805882663327908,2552.8773112701742,1.3056402964422058,Sim3,0.43371899838109307
0.015482232739313094,0.092004782298407,0.321332327260968,0.6277387072107153,2252.7449064358107,0.41392076165309893,Sim3,0.7072532118637543
0.05954492718330852,0.2294000127651987,0.3816966691818476,0.40462390628750194,2750.9805247911036,0.6994039283435937,Sim3,0.5884416196299478
0.05954492718330852,0.2294000127651987,0.3816966691818476,0.40462390628750194,2750.9805247911036,0.6994039283435937,Sim3,0.5884416196299478
0.05970218623980156,0.2275161750910576,0.38158887571413175,0.4046419904615867,2758.5437720519735,0.7014581231361005,Sim3,0.5877311856237848
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
0.1891360879825021,0.377703321682565,0.3788940390212353,0.32948743198720426,3992.5023902621733,1.2145697193213447,Sim3,0.4515549866302923
0.21480404616440604,0.39659228139147074,0.3861162013581977,0.34809034916136017,4737.7933799818875,1.1574662029156897,Sim3,0.4635066814249782
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim3,inf
0.009247962976540304,0.05196276911959228,0.31324781718227873,0.6134630044730301,1338.060481751059,0.4159750982437085,Sim3,0.7062271089656454
0.19036197599565066,0.3896193745474008,0.3810499083755524,0.33092831051669996,4036.7686965477083,1.1950738058968522,Sim3,0.4555655474151244
0.21318880041846516,0.38423427518882036,0.38449929934245985,0.3427767420673673,4662.737324175417,1.1743895977745515,Sim3,0.45989918321145484
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
0.13672260067004793,0.1562939692464716,0.556855861127365,0.16560684873666948,842.3478802089642,2.0533923787795,Sim4,0.32750458373768504
0.4447691769783294,0.5464882035659722,0.6865613419153501,0.37695057585886227,2779.0802197733083,1.0337233893364581,Sim4,0.4917089537561297
0.4239992899572093,0.5131200658127077,0.6785644626487225,0.3724915908347911,2673.959873980991,1.0392971346918778,Sim4,0.4903650296900419
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
-0.029095230533451272,0.03621756444816198,0.556855861127365,0.019077585388220332,217.93748238316866,4.0904788282362565,Sim4,0.19644517416576288
0.44776884345198814,0.5527952988038819,0.6877316169299785,0.3775925032826961,2789.3071124916314,1.0327870803639916,Sim4,0.49193543665229295
0.40788173838740305,0.48978803143109156,0.6721279500682661,0.37040012333786154,2606.7796578982825,1.0408152951743432,Sim4,0.4900002476287654
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
0.1351615965978253,0.2077323673141903,0.5759703530329627,0.18338118922298838,1071.268334863152,1.7426347404000317,Sim4,0.36461289768908245
0.031762558153130754,0.037169695682793776,0.556855861127365,0.05529053167874763,280.75983463212214,3.9731873463192247,Sim4,0.20107828850246792
0.06179382357426458,0.16014461481627051,0.556855861127365,0.1151323973360092,768.7249857282269,2.4003523508401785,Sim4,0.29408717004075013
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim4,inf
0.1587318047414442,0.3244508900709891,0.556855861127365,0.23085004770936696,1893.1310258603203,1.5689887456634248,Sim4,0.3892582253184439
-0.028156355174323987,0.04429136934517567,0.556855861127365,0.02227654362702311,209.8801666182829,4.314116699402007,Sim4,0.1881780278014085
0.04202956930500544,0.07787949803367708,0.556855861127365,0.07563232641621388,440.6877375976485,3.196754895918402,Sim4,0.23827934315929683
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
0.05479221882214393,0.14354480473148945,0.23728525259397856,0.12839182109876604,2322.037974533024,2.133260446920105,Sim5,0.31915636026458255
0.20988679284612693,0.39790572841872524,0.32964789930260247,0.21213074294959108,3292.503170973255,1.7662205181866397,Sim5,0.361504078733223
0.19644903852496956,0.37078236296808376,0.32565062085388674,0.2078572054322958,3269.7481500144863,1.766578041645462,Sim5,0.36145736174687326
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
0.092454437871944,0.14065308296477186,0.2929069569654703,0.09475407216878662,1134.2301653400211,2.9447703150365228,Sim5,0.2535001838226775
0.05557135124622841,0.24014502867917162,0.32403469977887395,0.3592179245003221,3763.639609807411,0.8816506801344758,Sim5,0.5314482706899312
0.05593047942641206,0.23906293362685296,0.32403469977887395,0.3579702712092187,3731.655242602629,0.892385047081411,Sim5,0.5284336829559506
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
0.05550438627910619,0.23910100633732936,0.32403469977887395,0.35877280614847973,3751.579669689713,0.8823061766549127,Sim5,0.5312631985180656
0.05576966325307153,0.23276761736586443,0.323694505868345,0.35392484880014724,3697.572798153179,0.910296053031776,Sim5,0.5234790693374091
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim5,inf
0.05974073760233835,0.18502279908019126,0.2691784317060725,0.2211890640061799,3613.5155776447964,1.5957086592929526,Sim5,0.3852512478316387
0.02308072510361821,0.057851274332350676,0.23728525259397856,0.03788581260656462,443.59455273156016,4.78659276430159,Sim5,0.1728132669313035
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim6,inf
0.04181734347918276,0.19628936252662754,0.3415472216768113,0.39946761139062376,2956.912161539577,0.7182570808823561,Sim6,0.5819850889172428
0.04181734347918276,0.19628936252662754,0.3415472216768113,0.39946761139062376,2956.912161539577,0.7182570808823561,Sim6,0.5819850889172428
0.08769618017778114,0.2939444157318312,0.3444924406047516,0.3088449000638537,3551.0286567150356,1.0694397331287058,Sim6,0.4832225766189087
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim6,inf
0.04181734347918276,0.19628936252662754,0.3415472216768113,0.39946761139062376,2956.912161539577,0.7182570808823561,Sim6,0.5819850889172428
0.04181734347918276,0.19628936252662754,0.3415472216768113,0.39946761139062376,2956.912161539577,0.7182570808823561,Sim6,0.5819850889172428
0.041623178688824584,0.194853486581234,0.34135087374828194,0.39944456957563124,2949.859876992684,0.7176645006050963,Sim6,0.5821858690377087
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim6,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim6,inf
0.24731842342826535,0.43475831834329925,0.3624582760651875,0.3154425359843348,5604.214789935524,1.2835513353553631,Sim6,0.4379143943546955
0.2475750615526089,0.4352578378291005,0.3629491458865109,0.3155643069947515,5610.25736838249,1.2830675889210101,Sim6,0.43800718158878743
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim6,inf
0.1038132484070225,0.19879556237981713,0.3534262713528372,0.12711099499954945,1688.345320577501,1.8746428517239224,Sim6,0.3478693011899897
0.005759560040158409,0.0902136233878549,0.27380718633418416,0.11139602630660461,747.19864497557,3.020949798556388,Sim6,0.24869745958007797
0.08376241034262506,0.15013491675272356,0.30267033182799924,0.09633948766703644,1284.3650619393911,2.4712885478107665,Sim6,0.2880774635201873
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim7,inf
0.010980514572513709,0.0466667946769763,0.20044288877776983,0.03772724970232514,421.5868554943457,5.222642893151964,Sim7,0.16070342090504708
0.16448545520183874,0.39245004798907385,0.27537681262947356,0.17170584476558307,3434.464404987209,1.8578495823866021,Sim7,0.3499134475667176
0.16314141761311907,0.3871866260671394,0.27523394528180584,0.17232250442888525,3447.8646089318177,1.8546037094427645,Sim7,0.35031132226588674
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim7,inf
0.024624375249958808,0.0476501492423657,0.20044288877776983,0.07546145370319911,959.4062888064884,3.4829997370355508,Sim7,0.2230649249739338
0.10289774999023636,0.309409233682317,0.26323308807771983,0.32125381622416527,5310.54589927272,1.4619180116907526,Sim7,0.4061873690559003
0.11081251311625404,0.3194072270596864,0.2679477105507536,0.31803146751404615,5620.446201244412,1.4289220590006197,Sim7,0.41170526501432914
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim7,inf
0.036790604683400945,0.14270373887834034,0.20044288877776983,0.18195257817833707,3158.655806407402,1.8853268828934304,Sim7,0.3465811814698761
0.01711886937107236,0.12236027669663933,0.2445888992070862,0.44321199116517096,2882.972033369799,0.6602657217139222,Sim7,0.6023132242757394
0.01693761136598653,0.12493441245473487,0.24480320022858776,0.4467928855245955,2895.52335978888,0.6367237321542315,Sim7,0.610976660480028
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim7,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim7,inf
0.016843371355846834,0.12564381847461778,0.24480320022858776,0.44680328142347225,2879.844416672415,0.6323422592594864,Sim7,0.6126166215004757
0.017514975952538918,0.11948488823253803,0.24451746553325238,0.4319290687900115,2862.356516750136,0.7221678603943924,Sim7,0.5806634898940634
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
0.002098345841758454,0.05633410412831988,0.8692043503148255,0.05171031600280757,225.36979179191823,3.563856425496449,Sim8,0.2191129401909749
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
-0.04952691906663255,0.006851689348340791,0.8692043503148255,0.036682360102380844,77.87923398258577,3.9372413541057383,Sim8,0.20254225553879687
0.73052620738786,0.7102616269295722,0.9510589582140813,0.42824289623869677,1201.6712724465806,0.8434121032728357,Sim8,0.5424722980957851
0.5383007390332903,0.4568287846565443,0.9044075558099599,0.3507088597421537,1057.0934569469844,1.2887997386974694,Sim8,0.43691022114896294
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
-0.08197294999780233,0.031246324774212336,0.8692043503148255,-0.025705619603105568,48.32243795375042,5.594224800271592,Sim8,0.15164784797127537
0.02934563532179467,0.02146746408152613,0.8692043503148255,0.0679816424144375,214.44698991086204,3.781043363032928,Sim8,0.20915936628644893
0.05164532729509008,0.06829092207422983,0.8692043503148255,0.10073197129305485,375.46225275942527,2.8974209641204793,Sim8,0.2565799304735016
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
0.27511139154636904,0.17252816850000385,0.8880938752146537,0.3144288584936324,295.08703182319607,1.3597898713779142,Sim8,0.42376654469496733
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim8,inf
0.03142445283775664,0.028174964128311348,0.8692043503148255,0.07510640777483911,233.0537083697535,3.6293552069685986,Sim8,0.21601280422264713
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim9,inf
0.0410489591087669,0.13868251317096564,0.17562128665431548,0.06812684108944232,1270.8078462994924,3.2160698423626704,Sim9,0.23718772159609283
0.01983343803038475,0.14722644863346057,0.22609084520539194,0.3949904459366354,3474.3709402873405,0.8050455910304315,Sim9,0.5540026273957647
0.01943456125749427,0.14347016038302765,0.22538810451670607,0.394414512345313,3441.794995103473,0.8027647787051736,Sim9,0.5547035374843771
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim9,inf
0.04877528421913998,0.25100223352550693,0.23695138312144637,0.25115709104146594,3613.8198156930166,1.2245269390253084,Sim9,0.4495337783763396
0.04729273486897167,0.2468122635751325,0.23695138312144637,0.2543911195577381,3689.4481679286428,1.1848495554993603,Sim9,0.4576974178761906
0.04729273486897167,0.2468122635751325,0.23695138312144637,0.2543911195577381,3689.4481679286428,1.1848495554993603,Sim9,0.4576974178761906
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim9,inf
0.08157322863967041,0.1822200491743329,0.21631636108094296,0.15672906572947082,3215.9176496518385,2.0447286316922777,Sim9,0.3284364949937079
0.019576339063390905,0.1447836276847953,0.2256436465853191,0.39456277849993415,3457.7743251167158,0.8012937365091582,Sim9,0.5551565409525953
0.03600425601373825,0.18235553478548885,0.2248131348623267,0.25493820228399794,2938.1169003539303,1.4363870596103525,Sim9,0.41044381517932066
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim9,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim9,inf
0.043174108038004234,0.15521618594719527,0.17562128665431548,0.15888847118337424,3928.547047389935,1.818525607526292,Sim9,0.3547954282656528
0.04170683963551907,0.15803645316739942,0.21944675142145276,0.18807141483758308,2451.3874679672704,1.791911052569418,Sim9,0.3581775999202023
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
0.023375815443678387,0.05577940967652631,0.17941778335203643,0.06489195816738687,1108.0958915654933,3.434045585027314,Sim10,0.22552767688648828
0.07379117253417398,0.26840593722343337,0.2386296125156776,0.32459546685394264,7173.968394736599,1.1658909980894414,Sim10,0.4617037518887664
0.10669222323573112,0.3227618550276558,0.24146808370189451,0.31177422898116647,7541.713009131795,1.2789561727078362,Sim10,0.43879738100088533
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
1.4203537840531317e-05,-3.959856328888425e-07,0.17948379430985545,0.18843663135305078,2.9201449916486273,1.962789575255017,Sim10,0.33751975109941
0.11001890154210062,0.3394030080939789,0.2417321275331705,0.3056173463193661,7231.365587869454,1.3041359945617508,Sim10,0.4340021606190832
0.09722017250919877,0.3041349791821118,0.24146808370189451,0.32376328512049635,7787.387089640319,1.2216956819749487,Sim10,0.4501066496699775
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim10,inf
0.135553794874116,0.3598690489918716,0.2485972671463463,0.3186709488332626,8749.396955527043,1.235262192910317,Sim10,0.44737481051294375
0.09786474635923592,0.2610899553023323,0.23783748102184962,0.2817965286545787,6923.541534567533,1.353939198061261,Sim10,0.42481980877994413
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
0.0245038779556149,0.16762821447820805,0.25450540648778536,0.35761561000369496,3645.87590114368,0.7081840160416841,Sim11,0.5854170221761386
0.03536581618875235,0.19379862446864599,0.25457215325056737,0.334746431732937,4765.58620570993,0.8815108302294926,Sim11,0.5314877724504129
0.11460000546315147,0.3241835288760928,0.25450540648778536,0.37753730408675024,10885.280671414937,1.0546326450892087,Sim11,0.4867050089903452
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
0.003510281164909301,0.05169739606674331,0.18215191563209185,0.04510698435963622,442.8724394077061,4.895810145444492,Sim11,0.16961197449220253
0.1204406976451178,0.33249275838742215,0.25437191296222134,0.37490853647556643,10977.336823346468,1.0608448231648322,Sim11,0.4852378931007059
0.12627629596946802,0.3535416455748982,0.25457215325056737,0.38539951243648735,11730.164864041995,1.0435355661453252,Sim11,0.4893479793387092
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
0.1243083715114155,0.3564316565602913,0.25457215325056737,0.3870769620575591,11446.811302499731,1.0400608788283057,Sim11,0.4901814501606162
0.13027381266484597,0.34808840101333616,0.25457215325056737,0.36654136817407695,11082.236458382064,1.082983521430648,Sim11,0.4800806101976139
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim11,inf
0.12573094530867507,0.366011472995422,0.25450540648778536,0.38950984606935163,11565.9043666826,1.0361379397480566,Sim11,0.491125861602351
0.12975975807917586,0.33447615579178225,0.2542384194366573,0.35275064184193444,10493.75643273917,1.1123727433533097,Sim11,0.4734012986801462
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim12,inf
0.11430267166256189,0.28740529260425224,0.2841785290628707,0.1959076493681544,2135.4721879277513,2.2578980462720764,Sim12,0.30694637640495614
0.04598308127322433,0.22535401533903338,0.26453143534994067,0.3699014918487594,4366.584549168511,0.8015244593347053,Sim12,0.5550854415650263
0.04603744300745704,0.22566470582685572,0.26453143534994067,0.36991762082238194,4366.761355937439,0.8022338385877433,Sim12,0.5548669537708906
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim12,inf
0.0864531196632806,0.14833516606535352,0.2616399762752076,0.11440468516565605,952.613727069819,3.417217454616696,Sim12,0.22638686237980898
0.09329659262820232,0.3050676545987906,0.2835112692763938,0.342171464107431,5102.015684528388,1.3405999336184091,Sim12,0.4272408905241946
0.1044929838207098,0.30470497064946495,0.28239916963226575,0.3353828094594095,5269.93136730107,1.4137168965758058,Sim12,0.41429879428637206
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim12,inf
0.05410248834488367,0.2257196486823168,0.20951957295373666,0.17639654637074745,2808.0907771753346,1.8884698836391756,Sim12,0.34620405968716644
0.13666021518458518,0.36774968478675546,0.28543890865954924,0.3537953401959797,6510.078729021817,1.341305774954689,Sim12,0.4271120887742024
0.13616011589659777,0.3611219365640642,0.28536476868327404,0.3533570825492119,6548.6134826499465,1.3388943904208488,Sim12,0.4275524384921309
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim12,inf
-0.005109435573988828,0.12717071177059203,0.20759193357058126,0.11401825616838084,2128.108343624021,1.5075243683933022,Sim12,0.3987997136158444
0.08963519157011422,0.3059931812012824,0.28529062870699884,0.30484874887313895,4653.335059823174,1.1927233796267025,Sim12,0.4560538776989936
0.09159119474573788,0.2911993869628159,0.2833629893238434,0.28940580955048656,4460.951624657634,1.2577390851485404,Sim12,0.4429209763776616
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim13,inf
0.126467124757277,0.3144309734275313,0.5034650924024641,0.4317301927932237,4036.599040499081,0.7163617505103544,Sim13,0.5826277588058889
0.12578109465532386,0.3124512545811117,0.5030800821355236,0.4313533555041795,4023.496638592259,0.7149232905311893,Sim13,0.5831164609644172
0.12611408676668717,0.30833876745638006,0.5029517453798767,0.4316335724039363,4043.0465334748346,0.7190335008016359,Sim13,0.5817222291093633
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim13,inf
0.1030141956566381,0.11704745053578407,0.40220739219712526,0.16626823502942428,1451.2067203239674,2.1729378308681953,Sim13,0.31516533046169865
0.22800066313350248,0.4128597574190007,0.5048767967145791,0.4960577975963347,7556.719586187997,0.7644787493747995,Sim13,0.5667396109782143
0.2243019910369042,0.41083988997112514,0.5048767967145791,0.4947301629057475,7456.638423302092,0.762631683524561,Sim13,0.5673334987377502
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim13,inf
0.2303470755632299,0.416978985782689,0.5047484599589322,0.4966654844556649,7609.766127344774,0.7659438005895971,Sim13,0.5662694360183654
0.2287139628792213,0.410159975132623,0.5044917864476386,0.495133110859093,7556.662743790756,0.7684066824989666,Sim13,0.5654807855548716
0.2299938743019004,0.4213584633797733,0.5048767967145791,0.49702373884581663,7599.87462497018,0.7636349559750619,Sim13,0.5670107618427926
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim13,inf
0.03986971029991583,0.08264382391473424,0.38488193018480493,0.10257364794306054,597.1383756487302,2.0308211313586413,Sim13,0.3299435884399173
0.22906152532993881,0.4116044250663141,0.5047484599589322,0.4959121102595854,7579.634617807163,0.7666319564136577,Sim13,0.5660488571881407
0.2316706894024278,0.4006336133891954,0.5029517453798767,0.48701754311183065,7393.680590696115,0.7937466151636611,Sim13,0.5574923411960057
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
0.06671757135803418,0.16334316274282554,0.6580874195695585,0.1555890567814235,1061.4715979578434,1.9939474726154731,Sim14,0.33400719589993777
0.6940828317085169,0.7035947226602769,0.8304859108054138,0.15983676194996058,690.342154977605,2.0484874541363443,Sim14,0.32803152876458413
0.6921554074238935,0.6958760726072876,0.8298202795651209,0.16003161718513922,690.0745231817956,2.0494452788216093,Sim14,0.3279284947150873
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
0.33571423778037124,0.3826747744449783,0.7372975371644109,0.3224780599620535,1326.7049658702922,1.196786914753761,Sim14,0.4552102861155701
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
0.24459302847252343,0.2502685607449754,0.6667406256933659,0.23636819981402443,1126.3553220316883,1.6820960629798793,Sim14,0.3728427231979803
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim14,inf
0.09055844711804499,0.23733078189521506,0.6580874195695585,0.22129479092560056,1558.3772692750015,1.651142124903376,Sim14,0.37719592269556135
0.09612723644562096,0.10708446987077572,0.6580874195695585,0.12206901392895522,563.1313509191655,2.6757181188955514,Sim14,0.272055682088177
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim15,inf
0.29325436428092105,0.4924390370763415,0.40782815243209747,0.25779729175682903,4104.900140014,1.4675241398880852,Sim15,0.4052645256169024
0.29352924681314646,0.49352489855428106,0.4079314262108851,0.2577812135031457,4104.252921396125,1.467619889368974,Sim15,0.4052488003959648
0.2933112596129465,0.4929754665124648,0.40782815243209747,0.2578420409687786,4106.007633275863,1.4673807823953193,Sim15,0.4052880719242717
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim15,inf
0.16204316225320364,0.3954320110085103,0.40163172570484357,0.2374854088525868,3278.520873633486,1.1989319263404614,Sim15,0.45476623810916905
0.16204316225320364,0.3954320110085103,0.40163172570484357,0.2374854088525868,3278.520873633486,1.1989319263404614,Sim15,0.45476623810916905
0.16204316225320364,0.3954320110085103,0.40163172570484357,0.2374854088525868,3278.520873633486,1.1989319263404614,Sim15,0.45476623810916905
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim15,inf
0.06681657322004703,0.12006437464684996,0.3062067541051327,0.06861452223141773,613.8880602028963,3.6968125701556014,Sim15,0.2129103482549381
0.14543215689763295,0.3620364627986385,0.4027677372715068,0.33957616250515477,4269.052791315977,1.1126507354717048,Sim15,0.4733390064007545
0.15150578829147424,0.37200544388024376,0.40266446349271917,0.3469687232867083,4550.695707828518,1.1042054127775396,Sim15,0.47523877370888684
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim15,inf
0.12327763557607582,0.30157390253888083,0.36796447382009706,0.3181398691578862,4563.888741930112,1.204982131810344,Sim15,0.45351841430976836
0.10435017222219556,0.24781940235086616,0.3528865021171125,0.2837496908658387,3713.656983682211,1.3429289500642623,Sim15,0.42681618662510945
0.12463048056496673,0.19245985510017893,0.3633171537746566,0.21873844390053881,2479.266840967781,1.7876349871773736,Sim15,0.35872702294232306
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Sim16,inf
-0.034594275675975776,0.056137718328077145,0.3857861302276337,0.010327663381532622,336.09982639946764,3.5334330873424364,Sim16,0.22058338145368203
